start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
489.8135,489.8291,22890.0,28314.0,Echolocation,Nyctalus leisleri,0.294,0.519,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
515.0215,515.0376,23750.0,28855.0,Echolocation,Nyctalus leisleri,0.372,0.575,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
515.5565,515.5711,24609.0,28851.0,Echolocation,Nyctalus leisleri,0.429,0.632,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
515.8175,515.8334,24609.0,28741.0,Echolocation,Nyctalus leisleri,0.471,0.588,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
516.0825,516.1,24609.0,28382.0,Echolocation,Nyctalus leisleri,0.39,0.516,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
516.8685,516.8843,23750.0,28551.0,Echolocation,Nyctalus leisleri,0.522,0.648,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
517.5045,517.5245,23750.0,29739.0,Echolocation,Nyctalus leisleri,0.207,0.509,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
517.7755,517.7952,23750.0,28483.0,Echolocation,Nyctalus leisleri,0.376,0.517,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
517.9325,517.9507,24609.0,29190.0,Echolocation,Nyctalus leisleri,0.34,0.502,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
518.2715,518.2878,24609.0,30360.0,Echolocation,Nyctalus leisleri,0.294,0.545,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
518.4305,518.4457,24609.0,30097.0,Echolocation,Nyctalus leisleri,0.343,0.547,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
518.5755,518.5887,26328.0,32255.0,Echolocation,Nyctalus leisleri,0.3,0.554,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
518.7185,518.7283,27187.0,32855.0,Echolocation,Nyctalus leisleri,0.491,0.648,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
519.8465,519.8571,25468.0,31443.0,Echolocation,Nyctalus leisleri,0.375,0.559,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
519.9755,519.9866,24609.0,30764.0,Echolocation,Nyctalus leisleri,0.427,0.595,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.1255,520.1372,24609.0,31476.0,Echolocation,Nyctalus leisleri,0.327,0.611,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.2905,520.3042,23750.0,30772.0,Echolocation,Nyctalus leisleri,0.4,0.614,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.4395,520.4522,24609.0,30902.0,Echolocation,Nyctalus leisleri,0.446,0.639,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.5835,520.5988,23750.0,29539.0,Echolocation,Nyctalus leisleri,0.499,0.672,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.7525,520.7678,23750.0,29354.0,Echolocation,Nyctalus leisleri,0.502,0.648,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
520.9385,520.9549,23750.0,30516.0,Echolocation,Nyctalus leisleri,0.218,0.543,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
521.0975,521.1122,23750.0,28970.0,Echolocation,Nyctalus leisleri,0.517,0.663,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
521.5195,521.5349,23750.0,29933.0,Echolocation,Nyctalus leisleri,0.354,0.596,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
521.7165,521.7326,23750.0,30855.0,Echolocation,Nyctalus leisleri,0.24,0.536,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
521.8955,521.9108,23750.0,31102.0,Echolocation,Nyctalus leisleri,0.347,0.637,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220910_030000.WAV,Central Pond,recover-20220912,009
