start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.4295,0.4436,23750.0,30408.0,Nyctalus leisleri,0.261,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
1.0105,1.0262,23750.0,29973.0,Eptesicus serotinus,0.245,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
1.1645,1.1801,24609.0,30003.0,Nyctalus leisleri,0.333,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
1.7615,1.777,22890.0,29108.0,Nyctalus leisleri,0.286,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
2.5085,2.5214,22890.0,28563.0,Nyctalus leisleri,0.499,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
3.2575,3.2723,23750.0,28988.0,Nyctalus leisleri,0.366,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
4.1425,4.1566,23750.0,29761.0,Nyctalus leisleri,0.26,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
5.0365,5.0521,24609.0,29079.0,Nyctalus leisleri,0.274,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
14.6835,14.7005,22031.0,27071.0,Nyctalus leisleri,0.266,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
36.4775,36.4905,22890.0,28542.0,Nyctalus noctula,0.269,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
38.0465,38.0605,22890.0,28682.0,Nyctalus leisleri,0.268,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
39.1905,39.2063,22031.0,26288.0,Nyctalus leisleri,0.327,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
39.454499999999996,39.4713,22031.0,25306.0,Nyctalus leisleri,0.347,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_012/20220808_080000.WAV,recover-20220808,UBNA_012,Central Pond
