start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.2715,2.2871,23750.0,28340.0,Nyctalus leisleri,0.355,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
25.2715,25.2863,22890.0,27942.0,Nyctalus leisleri,0.311,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
26.9125,26.9299,26328.0,28889.0,Nyctalus leisleri,0.623,0.673,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
28.0355,28.0509,27187.0,30694.0,Nyctalus leisleri,0.605,0.689,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
33.1325,33.1482,27187.0,32343.0,Nyctalus leisleri,0.248,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
44.8405,44.8581,26328.0,28835.0,Nyctalus leisleri,0.493,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
47.2585,47.276399999999995,27187.0,30647.0,Nyctalus leisleri,0.375,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
66.8515,66.8685,24609.0,28550.0,Nyctalus leisleri,0.36,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
91.9935,92.0043,28046.0,33003.0,Nyctalus leisleri,0.413,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
163.2665,163.2811,23750.0,29584.0,Nyctalus leisleri,0.272,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
171.7265,171.7415,23750.0,28843.0,Nyctalus leisleri,0.36,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
172.7975,172.8114,23750.0,27837.0,Nyctalus leisleri,0.414,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
203.2985,203.3129,27187.0,30330.0,Nyctalus leisleri,0.472,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
204.8395,204.8548,26328.0,30074.0,Nyctalus leisleri,0.615,0.672,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
218.6775,218.6948,27187.0,30046.0,Nyctalus leisleri,0.451,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
219.4875,219.5038,27187.0,29831.0,Nyctalus leisleri,0.594,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
220.2235,220.2374,26328.0,30131.0,Nyctalus leisleri,0.453,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
220.9415,220.9578,26328.0,29775.0,Nyctalus leisleri,0.497,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
221.8045,221.8206,27187.0,30328.0,Nyctalus leisleri,0.607,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
284.1915,284.2077,28046.0,31630.0,Nyctalus leisleri,0.387,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
286.6095,286.6252,27187.0,32525.0,Nyctalus leisleri,0.358,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
286.7725,286.7862,27187.0,32112.0,Nyctalus leisleri,0.303,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
294.3255,294.3421,28046.0,33452.0,Nyctalus leisleri,0.275,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
294.5035,294.5165,28046.0,34657.0,Eptesicus serotinus,0.251,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
333.2065,333.2233,22890.0,28946.0,Nyctalus leisleri,0.268,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
333.7935,333.8093,23750.0,27769.0,Nyctalus leisleri,0.444,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
340.3015,340.3189,23750.0,28022.0,Nyctalus leisleri,0.393,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
346.3375,346.3504,23750.0,28245.0,Nyctalus leisleri,0.558,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
346.7085,346.718,28906.0,36313.0,Nyctalus leisleri,0.316,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
346.9545,346.9647,28906.0,35460.0,Nyctalus leisleri,0.331,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
347.3525,347.3629,28046.0,35577.0,Nyctalus leisleri,0.305,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220803_090000.WAV,recover-20220804,UBNA_003,Central Pond
