start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
193.7625,193.7781,23750.0,27757.0,Echolocation,Nyctalus leisleri,0.454,0.534,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
194.7965,194.8098,24609.0,29967.0,Echolocation,Nyctalus leisleri,0.312,0.602,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
195.3965,195.414,23750.0,27623.0,Echolocation,Nyctalus leisleri,0.42,0.503,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
195.6295,195.6458,23750.0,28550.0,Echolocation,Nyctalus leisleri,0.393,0.582,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
197.2865,197.2994,23750.0,29435.0,Echolocation,Nyctalus leisleri,0.372,0.543,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
198.9975,199.0144,23750.0,27486.0,Echolocation,Nyctalus leisleri,0.503,0.58,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
199.2515,199.2672,23750.0,27471.0,Echolocation,Nyctalus leisleri,0.466,0.529,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
199.4645,199.4787,24609.0,31110.0,Echolocation,Nyctalus leisleri,0.397,0.594,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
200.8935,200.9079,23750.0,29378.0,Echolocation,Nyctalus leisleri,0.343,0.515,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
201.35750000000002,201.3734,24609.0,30062.0,Echolocation,Nyctalus leisleri,0.314,0.547,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
201.5685,201.5804,24609.0,33535.0,Echolocation,Eptesicus serotinus,0.419,0.657,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
204.3225,204.3388,24609.0,29171.0,Echolocation,Nyctalus leisleri,0.331,0.502,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
204.4535,204.4693,24609.0,30231.0,Echolocation,Nyctalus leisleri,0.283,0.529,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
204.94650000000001,204.964,23750.0,29272.0,Echolocation,Nyctalus leisleri,0.338,0.52,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
205.7335,205.7495,25468.0,29561.0,Echolocation,Nyctalus leisleri,0.406,0.56,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
206.2125,206.2248,25468.0,30605.0,Echolocation,Nyctalus leisleri,0.403,0.597,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
206.4715,206.484,25468.0,32517.0,Echolocation,Nyctalus leisleri,0.315,0.602,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
215.5035,215.5246,22890.0,26324.0,Echolocation,Nyctalus leisleri,0.509,0.542,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
215.7545,215.773,22890.0,25818.0,Echolocation,Nyctalus leisleri,0.559,0.595,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
216.2845,216.299,22890.0,25626.0,Echolocation,Nyctalus leisleri,0.527,0.543,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
217.1945,217.211,22890.0,25615.0,Echolocation,Nyctalus leisleri,0.623,0.651,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
299.3405,299.3565,23750.0,27361.0,Echolocation,Nyctalus leisleri,0.434,0.519,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
299.9845,300.003,22890.0,27230.0,Echolocation,Nyctalus leisleri,0.417,0.558,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
312.3045,312.3238,22890.0,26470.0,Echolocation,Nyctalus leisleri,0.474,0.513,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
312.5385,312.5572,22890.0,26628.0,Echolocation,Nyctalus leisleri,0.468,0.527,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
312.7725,312.7905,22890.0,26355.0,Echolocation,Nyctalus leisleri,0.588,0.615,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
313.2465,313.2652,22890.0,26052.0,Echolocation,Nyctalus leisleri,0.527,0.579,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
313.7695,313.7835,23750.0,28873.0,Echolocation,Nyctalus leisleri,0.45,0.553,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
314.0305,314.046,22890.0,27731.0,Echolocation,Nyctalus leisleri,0.412,0.523,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
314.2865,314.3025,22890.0,28237.0,Echolocation,Nyctalus leisleri,0.385,0.514,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
318.9745,318.9895,25468.0,29331.0,Echolocation,Nyctalus leisleri,0.414,0.526,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
326.35450000000003,326.3712,23750.0,27325.0,Echolocation,Nyctalus leisleri,0.457,0.532,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
326.4975,326.5136,23750.0,28591.0,Echolocation,Nyctalus leisleri,0.457,0.57,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
326.8905,326.9062,23750.0,26721.0,Echolocation,Nyctalus leisleri,0.557,0.625,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
327.2805,327.2957,23750.0,27892.0,Echolocation,Nyctalus leisleri,0.472,0.572,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
327.8015,327.8202,23750.0,26319.0,Echolocation,Nyctalus leisleri,0.508,0.542,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.0835,330.091,34921.0,43783.0,Echolocation,Pipistrellus nathusii,0.611,0.687,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.1885,330.1973,35781.0,41949.0,Echolocation,Pipistrellus nathusii,0.371,0.569,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.2805,330.2968,22031.0,26235.0,Echolocation,Nyctalus leisleri,0.728,0.752,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.2945,330.3028,35781.0,47019.0,Echolocation,Pipistrellus nathusii,0.503,0.654,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.3955,330.404,35781.0,45075.0,Echolocation,Pipistrellus nathusii,0.482,0.615,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.4935,330.5021,35781.0,46861.0,Echolocation,Pipistrellus nathusii,0.511,0.624,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.5875,330.5963,34921.0,44418.0,Echolocation,Pipistrellus nathusii,0.469,0.638,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.6765,330.6868,34921.0,48491.0,Echolocation,Pipistrellus nathusii,0.191,0.644,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.7715,330.7802,35781.0,44267.0,Echolocation,Pipistrellus nathusii,0.348,0.566,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.8705,330.8792,35781.0,46100.0,Echolocation,Pipistrellus nathusii,0.375,0.612,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
330.9725,330.9804,34921.0,45186.0,Echolocation,Pipistrellus nathusii,0.426,0.582,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.0735,331.0821,34921.0,46218.0,Echolocation,Pipistrellus nathusii,0.476,0.616,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.1725,331.181,35781.0,48244.0,Echolocation,Pipistrellus nathusii,0.435,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.2725,331.281,35781.0,43849.0,Echolocation,Pipistrellus nathusii,0.367,0.594,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.2925,331.3073,22890.0,26961.0,Echolocation,Nyctalus leisleri,0.579,0.65,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.3705,331.379,35781.0,50574.0,Echolocation,Pipistrellus nathusii,0.245,0.53,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.4725,331.4811,34921.0,47482.0,Echolocation,Pipistrellus nathusii,0.401,0.626,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.5725,331.5802,35781.0,48436.0,Echolocation,Pipistrellus nathusii,0.397,0.562,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
331.7525,331.7612,34921.0,49047.0,Echolocation,Pipistrellus nathusii,0.418,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_009/20220909_033000.WAV,Central Pond,recover-20220912,009
