start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.1485,0.1589,26328.0,32542.0,Nyctalus leisleri,0.493,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
0.3975,0.4087,25468.0,32320.0,Nyctalus leisleri,0.454,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
0.6545,0.6653,25468.0,32764.0,Nyctalus leisleri,0.404,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
0.8045,0.8157,26328.0,33341.0,Nyctalus leisleri,0.334,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.0585,1.0695,26328.0,31467.0,Nyctalus leisleri,0.541,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.2085,1.2196,26328.0,34510.0,Nyctalus leisleri,0.431,0.678,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.4625,1.4745,26328.0,32753.0,Nyctalus leisleri,0.427,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.5865,1.5955,27187.0,33650.0,Nyctalus leisleri,0.447,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.7375,1.7486,26328.0,34901.0,Nyctalus leisleri,0.334,0.69,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
1.8845,1.8946,26328.0,33818.0,Nyctalus leisleri,0.507,0.689,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
2.1365,2.149,26328.0,33521.0,Nyctalus leisleri,0.342,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
2.2865,2.2995,26328.0,34820.0,Eptesicus serotinus,0.326,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
2.5425,2.5561,26328.0,35738.0,Eptesicus serotinus,0.382,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
2.8145,2.8267,25468.0,34191.0,Eptesicus serotinus,0.38,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
3.0745,3.0865,26328.0,33412.0,Eptesicus serotinus,0.33,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
3.2305,3.2441,26328.0,35637.0,Eptesicus serotinus,0.397,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
3.4895,3.5032,26328.0,33803.0,Nyctalus leisleri,0.256,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
3.7565,3.7713,25468.0,35810.0,Eptesicus serotinus,0.444,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
3.8945,3.9052,26328.0,34895.0,Eptesicus serotinus,0.435,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
4.0395,4.0508,26328.0,38085.0,Nyctalus leisleri,0.38,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
4.3015,4.3158,26328.0,35651.0,Nyctalus leisleri,0.314,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
4.5645,4.5793,26328.0,34630.0,Eptesicus serotinus,0.266,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
4.8375,4.8536,25468.0,34139.0,Nyctalus leisleri,0.283,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
5.1085,5.1238,26328.0,37843.0,Eptesicus serotinus,0.327,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
5.3805,5.3972,25468.0,37417.0,Eptesicus serotinus,0.353,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220731_070000.WAV,recover-20220801,UBNA_005,Central Pond
