start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1403.3575,1403.3657,47812.0,55666.0,Echolocation,Pipistrellus pipistrellus,0.474,0.519,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1403.5925,1403.5999,47812.0,61056.0,Echolocation,Pipistrellus pipistrellus,0.479,0.593,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1403.6825,1403.6897,47812.0,59826.0,Echolocation,Pipistrellus pipistrellus,0.46,0.557,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1403.7715,1403.7792,46953.0,58867.0,Echolocation,Pipistrellus pipistrellus,0.399,0.506,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1403.8655,1403.8733,47812.0,58987.0,Echolocation,Pipistrellus pipistrellus,0.529,0.644,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.0235,1404.0325,46953.0,60893.0,Echolocation,Pipistrellus pipistrellus,0.418,0.665,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.1155,1404.1254,46953.0,59500.0,Echolocation,Pipistrellus pipistrellus,0.427,0.567,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.2075,1404.2163,46953.0,59940.0,Echolocation,Pipistrellus pipistrellus,0.447,0.632,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.2945,1404.3013,47812.0,61255.0,Echolocation,Pipistrellus pipistrellus,0.426,0.524,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.3815,1404.3887,46953.0,60713.0,Echolocation,Pipistrellus pipistrellus,0.459,0.548,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.5635,1404.5709,47812.0,59341.0,Echolocation,Pipistrellus pipistrellus,0.504,0.613,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.6415,1404.6489,46953.0,61324.0,Echolocation,Pipistrellus pipistrellus,0.433,0.58,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.7245,1404.7316,46093.0,58961.0,Echolocation,Pipistrellus pipistrellus,0.539,0.633,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.8055,1404.8135,46093.0,62945.0,Echolocation,Pipistrellus pipistrellus,0.433,0.621,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1404.8765,1404.8815,46953.0,60005.0,Echolocation,Pipistrellus pipistrellus,0.495,0.557,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.0335,1405.0396,46093.0,64426.0,Echolocation,Pipistrellus pipistrellus,0.533,0.62,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.1115,1405.1156,50390.0,61489.0,Echolocation,Pipistrellus pipistrellus,0.484,0.528,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.2105,1405.216,47812.0,64689.0,Echolocation,Pipistrellus pipistrellus,0.476,0.582,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.2875,1405.2944,47812.0,63325.0,Echolocation,Pipistrellus pipistrellus,0.468,0.544,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.3785,1405.3838,47812.0,63148.0,Echolocation,Pipistrellus pipistrellus,0.439,0.523,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.5375,1405.5433,47812.0,63272.0,Echolocation,Pipistrellus pipistrellus,0.447,0.516,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.6225,1405.6271,46953.0,62040.0,Echolocation,Pipistrellus pipistrellus,0.573,0.63,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.6785,1405.6837,46093.0,65058.0,Echolocation,Pipistrellus pipistrellus,0.435,0.527,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.7365,1405.7408,46093.0,64404.0,Echolocation,Pipistrellus pipistrellus,0.464,0.529,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.8065,1405.8119,46953.0,65970.0,Echolocation,Pipistrellus pipistrellus,0.535,0.601,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.8885,1405.8944,46953.0,61550.0,Echolocation,Pipistrellus pipistrellus,0.469,0.584,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1405.9785,1405.9833,45234.0,63644.0,Echolocation,Pipistrellus pipistrellus,0.553,0.641,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.1515,1406.1571,46093.0,65914.0,Echolocation,Pipistrellus pipistrellus,0.622,0.663,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.2405,1406.2474,46953.0,61937.0,Echolocation,Pipistrellus pipistrellus,0.622,0.693,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.3275,1406.3341,46953.0,62918.0,Echolocation,Pipistrellus pipistrellus,0.545,0.629,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.4395,1406.4478,46953.0,60508.0,Echolocation,Pipistrellus pipistrellus,0.465,0.544,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.5875,1406.5959,46953.0,58767.0,Echolocation,Pipistrellus pipistrellus,0.537,0.699,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.6865,1406.6936,48671.0,60103.0,Echolocation,Pipistrellus pipistrellus,0.466,0.506,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1406.8555,1406.8647,46093.0,63372.0,Echolocation,Pipistrellus pipistrellus,0.474,0.636,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1407.1195,1407.1307,46953.0,60422.0,Echolocation,Pipistrellus pipistrellus,0.392,0.523,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1407.3905,1407.4001,45234.0,56062.0,Echolocation,Pipistrellus pipistrellus,0.451,0.54,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1407.5865,1407.5944,46093.0,52643.0,Echolocation,Pipistrellus pipistrellus,0.55,0.586,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
1407.8505,1407.8581,46093.0,55051.0,Echolocation,Pipistrellus pipistrellus,0.467,0.55,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_093000.WAV,Carp Pond,recover-20221010,010
