start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
979.0335,979.0423,40078.0,47163.0,Echolocation,Pipistrellus nathusii,0.493,0.6,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
979.3155,979.3241,40078.0,47846.0,Echolocation,Pipistrellus nathusii,0.51,0.61,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
979.6025,979.6109,39218.0,47097.0,Echolocation,Pipistrellus nathusii,0.411,0.525,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
979.8855,979.8942,39218.0,46680.0,Echolocation,Pipistrellus nathusii,0.497,0.608,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.1645,980.1736,40078.0,52029.0,Echolocation,Pipistrellus nathusii,0.544,0.622,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.2685,980.2778,38359.0,45197.0,Echolocation,Pipistrellus nathusii,0.457,0.551,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.4545,980.4635,40078.0,49613.0,Echolocation,Pipistrellus nathusii,0.529,0.619,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.5575,980.5665,40078.0,46694.0,Echolocation,Pipistrellus nathusii,0.509,0.549,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.7435,980.7514,39218.0,48777.0,Echolocation,Pipistrellus nathusii,0.53,0.591,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
980.8415,980.8508,38359.0,45992.0,Echolocation,Pipistrellus nathusii,0.506,0.565,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
981.0235,981.032,39218.0,49182.0,Echolocation,Pipistrellus nathusii,0.478,0.592,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
981.3105,981.3212,39218.0,50664.0,Echolocation,Pipistrellus nathusii,0.483,0.583,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
981.5845,981.5942,39218.0,49421.0,Echolocation,Pipistrellus nathusii,0.494,0.578,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
981.8775,981.8864,39218.0,49095.0,Echolocation,Pipistrellus nathusii,0.535,0.588,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
982.1665,982.1753,39218.0,46479.0,Echolocation,Pipistrellus nathusii,0.452,0.534,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
983.1385,983.1501,38359.0,44788.0,Echolocation,Pipistrellus nathusii,0.526,0.554,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1153.7525,1153.7745,18593.0,22303.0,Echolocation,Nyctalus noctula,0.405,0.518,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1301.1635,1301.1813,20312.0,23570.0,Echolocation,Nyctalus leisleri,0.574,0.593,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1486.1635,1486.1764,24609.0,31157.0,Echolocation,Nyctalus leisleri,0.231,0.506,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1488.4235,1488.4419,24609.0,27939.0,Echolocation,Nyctalus leisleri,0.498,0.57,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1489.9425,1489.9611,24609.0,27554.0,Echolocation,Nyctalus leisleri,0.498,0.564,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1490.6075,1490.6289,24609.0,28069.0,Echolocation,Nyctalus leisleri,0.46,0.554,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1491.8225,1491.8417,23750.0,27755.0,Echolocation,Nyctalus leisleri,0.437,0.521,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1493.4475,1493.4618,24609.0,30067.0,Echolocation,Nyctalus leisleri,0.312,0.65,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1494.8345,1494.8548,24609.0,27801.0,Echolocation,Nyctalus leisleri,0.441,0.542,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1496.3185,1496.3369,23750.0,27509.0,Echolocation,Nyctalus leisleri,0.555,0.598,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1496.9635,1496.9797,23750.0,26655.0,Echolocation,Nyctalus leisleri,0.617,0.655,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1497.8825,1497.9041,23750.0,27573.0,Echolocation,Nyctalus leisleri,0.45,0.523,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1498.2735,1498.2925,23750.0,26496.0,Echolocation,Nyctalus leisleri,0.465,0.513,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1499.4425,1499.461,23750.0,28034.0,Echolocation,Nyctalus leisleri,0.429,0.502,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1499.8285,1499.8484,23750.0,26706.0,Echolocation,Nyctalus leisleri,0.576,0.614,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1504.9955,1505.016,23750.0,27154.0,Echolocation,Nyctalus leisleri,0.477,0.551,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1506.0625,1506.0816,23750.0,27266.0,Echolocation,Nyctalus leisleri,0.482,0.543,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
1508.6075,1508.624,23750.0,28179.0,Echolocation,Nyctalus leisleri,0.45,0.541,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220806_113000.WAV,Carp Pond,recover-20220808,013,1795
