start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.0555,0.063,40937.0,60841.0,Pipistrellus nathusii,0.635,0.68,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
0.2715,0.2793,40937.0,62636.0,Pipistrellus nathusii,0.579,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
0.3745,0.3834,40078.0,52259.0,Pipistrellus nathusii,0.601,0.654,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
0.5505,0.5596,40078.0,58538.0,Pipistrellus nathusii,0.579,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
0.6535,0.6636,40078.0,46337.0,Pipistrellus nathusii,0.525,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
0.7515,0.7625,40078.0,58103.0,Pipistrellus nathusii,0.468,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
1.0375,1.0455,40078.0,52287.0,Pipistrellus nathusii,0.486,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
1.4045,1.413,39218.0,45934.0,Pipistrellus nathusii,0.499,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
546.7705,546.7809,37500.0,45206.0,Pipistrellus nathusii,0.435,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.2725,547.2826,39218.0,46538.0,Pipistrellus nathusii,0.576,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.3625,547.373,39218.0,48924.0,Pipistrellus nathusii,0.555,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.4595,547.4699,39218.0,48284.0,Pipistrellus nathusii,0.485,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.5535,547.5638,39218.0,51615.0,Pipistrellus nathusii,0.537,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.6495,547.6593,40078.0,48958.0,Pipistrellus nathusii,0.466,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.7335,547.7406,40937.0,53216.0,Pipistrellus nathusii,0.51,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.8095,547.8176,40078.0,51674.0,Pipistrellus nathusii,0.543,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
547.8875,547.898,40078.0,54273.0,Pipistrellus nathusii,0.442,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
548.0465,548.057,39218.0,55286.0,Pipistrellus nathusii,0.469,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
548.1305,548.1398,40078.0,57112.0,Pipistrellus nathusii,0.576,0.638,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
548.3755,548.3852,39218.0,55946.0,Pipistrellus nathusii,0.485,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
548.7665,548.7756,38359.0,51023.0,Pipistrellus nathusii,0.548,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
549.0425,549.0522,37500.0,45205.0,Pipistrellus nathusii,0.44,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
549.3765,549.3869,38359.0,49308.0,Pipistrellus nathusii,0.438,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_053000.WAV,Carp Pond,recover-20220919,010
