start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
107.6735,107.6873,22890.0,26224.0,Echolocation,Nyctalus leisleri,0.531,0.599,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
109.3815,109.3974,23750.0,28204.0,Echolocation,Nyctalus leisleri,0.396,0.53,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
111.5085,111.5258,22890.0,26328.0,Echolocation,Nyctalus leisleri,0.501,0.558,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
111.77250000000001,111.7898,22890.0,26340.0,Echolocation,Nyctalus leisleri,0.471,0.522,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
111.9195,111.9345,22890.0,28091.0,Echolocation,Nyctalus leisleri,0.332,0.549,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
112.4635,112.4806,22031.0,25854.0,Echolocation,Nyctalus leisleri,0.564,0.623,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
112.7285,112.7461,22031.0,26697.0,Echolocation,Nyctalus leisleri,0.519,0.587,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
113.0025,113.0184,22031.0,26492.0,Echolocation,Nyctalus leisleri,0.486,0.611,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
113.5335,113.5503,22031.0,26876.0,Echolocation,Nyctalus leisleri,0.464,0.568,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
114.2165,114.2321,22031.0,27467.0,Echolocation,Nyctalus leisleri,0.282,0.528,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
134.1385,134.1548,23750.0,28798.0,Echolocation,Nyctalus leisleri,0.352,0.545,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
135.1165,135.1307,23750.0,29731.0,Echolocation,Nyctalus leisleri,0.342,0.558,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
137.7855,137.7999,23750.0,28277.0,Echolocation,Nyctalus leisleri,0.504,0.619,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_023000.WAV,Carp Pond,recover-20221003,010
