start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
374.9225,374.9372,23750.0,28284.0,Echolocation,Nyctalus leisleri,0.494,0.61,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
396.1135,396.1254,26328.0,33163.0,Echolocation,Nyctalus leisleri,0.355,0.655,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
396.3255,396.3398,26328.0,29869.0,Echolocation,Nyctalus leisleri,0.428,0.596,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
396.5555,396.5661,26328.0,33137.0,Echolocation,Nyctalus leisleri,0.486,0.711,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
396.7815,396.7961,27187.0,30048.0,Echolocation,Nyctalus leisleri,0.477,0.57,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
397.0065,397.0182,26328.0,33148.0,Echolocation,Nyctalus leisleri,0.36,0.646,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
397.2335,397.2479,26328.0,29808.0,Echolocation,Nyctalus leisleri,0.436,0.607,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
397.4575,397.4703,26328.0,32748.0,Echolocation,Nyctalus leisleri,0.325,0.573,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
397.7015,397.7155,26328.0,29299.0,Echolocation,Nyctalus leisleri,0.624,0.7,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
397.9285,397.9416,26328.0,30533.0,Echolocation,Nyctalus leisleri,0.512,0.651,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
398.1425,398.1571,26328.0,29598.0,Echolocation,Nyctalus leisleri,0.359,0.503,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
398.3665,398.3784,26328.0,32618.0,Echolocation,Nyctalus leisleri,0.256,0.576,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
399.1655,399.1755,26328.0,31795.0,Echolocation,Nyctalus leisleri,0.38,0.579,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.1025,401.1126,27187.0,33445.0,Echolocation,Nyctalus leisleri,0.477,0.679,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.2135,401.2235,27187.0,33249.0,Echolocation,Nyctalus leisleri,0.47,0.679,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.3285,401.338,27187.0,34290.0,Echolocation,Nyctalus leisleri,0.454,0.648,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.4405,401.4499,27187.0,33710.0,Echolocation,Nyctalus leisleri,0.532,0.705,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.5505,401.5592,27187.0,33663.0,Echolocation,Nyctalus leisleri,0.562,0.691,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
401.6575,401.6692,27187.0,32388.0,Echolocation,Nyctalus leisleri,0.387,0.614,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_053000.WAV,Carp Pond,recover-20221017,010
