start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
410.1665,410.17719999999997,23750.0,30504.0,Echolocation,Nyctalus leisleri,0.243,0.582,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
412.9425,412.9527,22890.0,30130.0,Echolocation,Nyctalus noctula,0.24,0.52,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
413.2115,413.2232,22031.0,29490.0,Echolocation,Nyctalus noctula,0.362,0.569,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
413.5105,413.52049999999997,23750.0,31306.0,Echolocation,Eptesicus serotinus,0.204,0.549,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
416.1665,416.1738,27187.0,36044.0,Echolocation,Nyctalus leisleri,0.325,0.522,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
416.3035,416.3112,28046.0,40987.0,Echolocation,Eptesicus serotinus,0.363,0.513,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
416.4315,416.4398,28046.0,39062.0,Echolocation,Nyctalus leisleri,0.326,0.583,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
416.5555,416.5631,26328.0,35084.0,Echolocation,Nyctalus leisleri,0.375,0.608,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
416.8255,416.8343,25468.0,34595.0,Echolocation,Nyctalus leisleri,0.637,0.708,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
417.1145,417.1227,24609.0,34750.0,Echolocation,Eptesicus serotinus,0.349,0.553,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
417.3855,417.394,24609.0,33020.0,Echolocation,Eptesicus serotinus,0.259,0.544,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
417.6495,417.6585,26328.0,34115.0,Echolocation,Nyctalus leisleri,0.411,0.636,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
417.7845,417.7932,26328.0,33374.0,Echolocation,Nyctalus leisleri,0.43,0.624,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
417.9235,417.9323,24609.0,31988.0,Echolocation,Nyctalus leisleri,0.344,0.564,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
418.3335,418.3452,24609.0,30551.0,Echolocation,Nyctalus leisleri,0.448,0.641,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
418.5885,418.5985,23750.0,30775.0,Echolocation,Nyctalus leisleri,0.405,0.573,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
419.5775,419.5904,25468.0,29314.0,Echolocation,Nyctalus leisleri,0.409,0.555,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
420.9015,420.9147,22890.0,30779.0,Echolocation,Eptesicus serotinus,0.278,0.62,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1427.0345,1427.0443,37500.0,46341.0,Echolocation,Pipistrellus nathusii,0.411,0.53,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1639.5845,1639.5938,34921.0,41690.0,Echolocation,Pipistrellus nathusii,0.259,0.55,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1786.0225,1786.0312,39218.0,48122.0,Echolocation,Pipistrellus nathusii,0.486,0.583,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1786.1275,1786.1355,35781.0,47301.0,Echolocation,Pipistrellus nathusii,0.417,0.551,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1786.7625,1786.772,37500.0,47789.0,Echolocation,Pipistrellus nathusii,0.487,0.534,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1787.3205,1787.3306,36640.0,42673.0,Echolocation,Pipistrellus nathusii,0.403,0.552,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
1787.4265,1787.4363,37500.0,47105.0,Echolocation,Pipistrellus nathusii,0.364,0.535,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_093000.WAV,Carp Pond,recover-20220919,010
