INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1299.54126,0.002048,23056.479,23441.18,23668.639,2022-10-07,02:21:39.540,2,2022-10-06,14:21:39.540,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1299.817749,0.002107,24099.883,24682.084,25236.844,2022-10-07,02:21:39.817,2,2022-10-06,14:21:39.817,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1300.10437,0.00196,23952.953,24493.098,25816.121,2022-10-07,02:21:40.103,2,2022-10-06,14:21:40.103,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1300.280518,0.001027,26677.338,27264.465,27977.5,2022-10-07,02:21:40.280,2,2022-10-06,14:21:40.280,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1300.557495,0.002325,26580.713,27528.268,29091.293,2022-10-07,02:21:40.557,2,2022-10-06,14:21:40.557,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1301.010132,0.005088,24169.404,25159.172,26671.408,2022-10-07,02:21:41.009,2,2022-10-06,14:21:41.009,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1301.29126,0.001123,24540.801,24926.381,25236.844,2022-10-07,02:21:41.290,2,2022-10-06,14:21:41.290,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1301.564697,0.001171,26850.477,27320.299,27877.609,2022-10-07,02:21:41.564,2,2022-10-06,14:21:41.564,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1302.13562,0.003475,23668.639,24172.965,25399.129,2022-10-07,02:21:42.134,2,2022-10-06,14:21:42.134,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1311.766113,0.010921,22667.438,23441.199,25003.906,2022-10-07,02:21:51.765,2,2022-10-06,14:21:51.765,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1312.036133,0.002708,24844.721,25111.445,25642.078,2022-10-07,02:21:52.036,2,2022-10-06,14:21:52.036,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1312.329224,0.002644,23671.953,24205.779,24769.938,2022-10-07,02:21:52.329,2,2022-10-06,14:21:52.329,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1312.613892,0.00243,22922.824,23048.154,23668.639,2022-10-07,02:21:52.612,2,2022-10-06,14:21:52.612,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1312.888306,0.002496,23532.668,24033.812,24692.299,2022-10-07,02:21:52.887,2,2022-10-06,14:21:52.887,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1313.158813,0.001153,24029.441,24278.096,24615.617,2022-10-07,02:21:53.158,2,2022-10-06,14:21:53.158,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1313.434937,0.001353,23392.613,23656.443,24104.258,2022-10-07,02:21:53.433,2,2022-10-06,14:21:53.433,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1313.70752,0.003103,23669.469,24491.93,25242.873,2022-10-07,02:21:53.707,2,2022-10-06,14:21:53.707,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1313.721069,0.001231,22471.91,22741.672,23054.945,2022-10-07,02:21:53.720,2,2022-10-06,14:21:53.720,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1313.990845,0.002893,24187.066,24883.385,25559.367,2022-10-07,02:21:53.990,2,2022-10-06,14:21:53.990,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1314.279663,0.002648,23809.523,24170.99,24924.295,2022-10-07,02:21:54.279,2,2022-10-06,14:21:54.279,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1314.56311,0.003004,24465.061,25296.641,26316.93,2022-10-07,02:21:54.563,2,2022-10-06,14:21:54.563,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1314.85022,0.001269,25000.977,25220.098,25975.121,2022-10-07,02:21:54.850,2,2022-10-06,14:21:54.850,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1315.539551,0.004675,24615.617,25669.072,27215.922,2022-10-07,02:21:55.539,2,2022-10-06,14:21:55.539,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1315.824829,0.007247,23134.053,23406.17,23857.48,2022-10-07,02:21:55.823,2,2022-10-06,14:21:55.823,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1316.105957,0.001621,24243.314,24671.543,25078.617,2022-10-07,02:21:56.106,2,2022-10-06,14:21:56.106,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1316.509644,0.011143,22792.207,23691.689,25481.842,2022-10-07,02:21:56.509,2,2022-10-06,14:21:56.509,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1316.788818,0.001794,24171.17,24528.578,25158.227,2022-10-07,02:21:56.787,2,2022-10-06,14:21:56.787,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1317.06543,0.001112,24695.121,25190.438,25806.451,2022-10-07,02:21:57.064,2,2022-10-06,14:21:57.064,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1317.36084,0.003717,23328.572,23672.607,24470.553,2022-10-07,02:21:57.359,2,2022-10-06,14:21:57.359,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1317.634033,0.002273,22543.977,22880.779,23122.16,2022-10-07,02:21:57.634,2,2022-10-06,14:21:57.634,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1317.898926,0.001682,23739.082,23783.359,24242.424,2022-10-07,02:21:57.898,2,2022-10-06,14:21:57.898,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1319.034668,0.001327,23810.367,24114.615,24466.891,2022-10-07,02:21:59.033,2,2022-10-06,14:21:59.033,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1268.712524,0.001345,44943.82,47571.789,49125.977,2022-10-07,02:51:08.711,2,2022-10-06,14:51:08.711,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1268.794678,0.001061,47117.516,49024.152,51290.48,2022-10-07,02:51:08.794,2,2022-10-06,14:51:08.794,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1269.295532,0.001353,49412.84,53198.172,58836.254,2022-10-07,02:51:09.294,2,2022-10-06,14:51:09.294,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1269.370605,0.002256,46244.32,49637.777,57971.016,2022-10-07,02:51:09.369,2,2022-10-06,14:51:09.369,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1269.424561,0.001092,51417.273,54945.164,59701.492,2022-10-07,02:51:09.423,2,2022-10-06,14:51:09.423,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1271.653809,0.001828,46276.594,52519.609,60661.766,2022-10-07,02:51:11.653,2,2022-10-06,14:51:11.653,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1271.943359,0.001176,46256.688,47628.285,50031.27,2022-10-07,02:51:11.942,2,2022-10-06,14:51:11.942,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1272.442017,0.001267,48486.629,50515.926,53693.695,2022-10-07,02:51:12.442,2,2022-10-06,14:51:12.442,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1272.810303,0.002106,45210.727,47493.062,50641.023,2022-10-07,02:51:12.810,2,2022-10-06,14:51:12.810,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1272.901245,0.001416,45977.012,48029.336,50632.91,2022-10-07,02:51:12.900,2,2022-10-06,14:51:12.900,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.02063,0.001976,42781.973,46548.758,50632.91,2022-10-07,02:51:13.019,2,2022-10-06,14:51:13.019,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.087402,0.001928,46256.688,49796.832,55175.039,2022-10-07,02:51:13.086,2,2022-10-06,14:51:13.086,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.170776,0.001407,45727.727,48329.004,50974.023,2022-10-07,02:51:13.169,2,2022-10-06,14:51:13.169,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.262817,0.003481,41460.797,48266.66,57556.938,2022-10-07,02:51:13.262,2,2022-10-06,14:51:13.262,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.352417,0.003046,44949.496,49903.66,57556.938,2022-10-07,02:51:13.352,2,2022-10-06,14:51:13.352,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.447998,0.002954,45715.781,50099.398,58823.531,2022-10-07,02:51:13.448,2,2022-10-06,14:51:13.448,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.543213,0.003005,43956.043,49252.809,56740.441,2022-10-07,02:51:13.542,2,2022-10-06,14:51:13.542,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.63562,0.003979,41739.133,49257.859,60606.062,2022-10-07,02:51:13.634,2,2022-10-06,14:51:13.634,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.7229,0.003411,43254.617,48074.148,54794.52,2022-10-07,02:51:13.721,2,2022-10-06,14:51:13.721,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.817749,0.001398,43274.852,45789.555,48192.77,2022-10-07,02:51:13.817,2,2022-10-06,14:51:13.817,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1273.996094,0.002763,43483.398,46330.621,51290.48,2022-10-07,02:51:13.996,2,2022-10-06,14:51:13.996,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1274.152588,0.002095,43478.262,45822.781,49390.242,2022-10-07,02:51:14.151,2,2022-10-06,14:51:14.151,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1274.324585,0.002585,44705.297,47970.047,52982.453,2022-10-07,02:51:14.323,2,2022-10-06,14:51:14.323,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1274.545898,0.001612,45210.727,47150.832,50007.812,2022-10-07,02:51:14.544,2,2022-10-06,14:51:14.544,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1274.713379,0.001295,45199.184,46321.094,48787.742,2022-10-07,02:51:14.712,2,2022-10-06,14:51:14.712,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_023000.WAV,0,1274.897339,0.001226,44444.445,45661.699,47905.906,2022-10-07,02:51:14.897,2,2022-10-06,14:51:14.897,14,nocluster,0,,0,,0,1,,,,,,ACsrjAS+a0CUpU8lT8emMw==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1320.057861,0.001314,24034.645,24353.145,24844.721,2022-10-07,02:22:00.057,2,2022-10-06,14:22:00.057,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1320.518555,0.002974,23669.469,24209.984,24769.938,2022-10-07,02:22:00.518,2,2022-10-06,14:22:00.518,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1320.794922,0.001424,24922.359,25281.053,25975.121,2022-10-07,02:22:00.794,2,2022-10-06,14:22:00.794,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1321.071655,0.006113,23599.025,24210.846,25723.738,2022-10-07,02:22:01.070,2,2022-10-06,14:22:01.070,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1321.357666,0.007262,24171.17,24786.656,26405.229,2022-10-07,02:22:01.357,2,2022-10-06,14:22:01.357,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1321.638794,0.009287,23952.953,25842.68,29740.188,2022-10-07,02:22:01.637,2,2022-10-06,14:22:01.637,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1321.919067,0.009596,24615.617,26261.035,30189.109,2022-10-07,02:22:01.919,2,2022-10-06,14:22:01.919,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1322.209473,0.008979,23669.469,25392.793,28571.428,2022-10-07,02:22:02.209,2,2022-10-06,14:22:02.209,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1322.490723,0.005437,25565.629,27220.904,29629.629,2022-10-07,02:22:02.490,2,2022-10-06,14:22:02.490,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1322.780029,0.012051,23256.6,24894.211,28677.152,2022-10-07,02:22:02.778,2,2022-10-06,14:22:02.778,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1322.811646,0.001534,23258.959,23467.529,23739.082,2022-10-07,02:22:02.811,2,2022-10-06,14:22:02.811,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1323.0625,0.006981,24768.039,26357.148,28776.979,2022-10-07,02:22:03.061,2,2022-10-06,14:22:03.061,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1323.340332,0.016298,23740.754,25279.254,29197.08,2022-10-07,02:22:03.339,2,2022-10-06,14:22:03.339,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1323.629883,0.014289,23395.012,24914.477,28776.979,2022-10-07,02:22:03.629,2,2022-10-06,14:22:03.629,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1323.774536,0.013845,23810.367,23402.006,33615.82,2022-10-07,02:22:03.774,2,2022-10-06,14:22:03.774,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1324.027466,0.016875,23323.812,25362.984,30075.188,2022-10-07,02:22:04.027,2,2022-10-06,14:22:04.027,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1324.308594,0.014129,23391.812,24913.492,29631.256,2022-10-07,02:22:04.307,2,2022-10-06,14:22:04.307,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1324.452515,0.00994,24318.131,26559.764,31621.047,2022-10-07,02:22:04.451,2,2022-10-06,14:22:04.451,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1324.586182,0.011595,23952.953,26908.01,35090.422,2022-10-07,02:22:04.586,2,2022-10-06,14:22:04.586,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1324.945435,0.0116,22793.688,25861.895,32393.443,2022-10-07,02:22:04.945,2,2022-10-06,14:22:04.945,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1325.075928,0.008002,24615.617,27492.645,34793.133,2022-10-07,02:22:05.075,2,2022-10-06,14:22:05.075,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1325.184692,0.003849,25974.025,28059.621,32389.195,2022-10-07,02:22:05.184,2,2022-10-06,14:22:05.184,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1325.290771,0.005205,24391.15,26896.676,31251.906,2022-10-07,02:22:05.290,2,2022-10-06,14:22:05.290,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1325.736938,0.008246,25090.451,27649.148,33760.684,2022-10-07,02:22:05.737,2,2022-10-06,14:22:05.737,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1325.897583,0.005386,24634.275,25994.443,28070.52,2022-10-07,02:22:05.897,2,2022-10-06,14:22:05.897,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1326.157227,0.006328,22927.342,23387.527,24540.801,2022-10-07,02:22:06.157,2,2022-10-06,14:22:06.157,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1326.339111,0.005717,25000.977,26588.467,29198.637,2022-10-07,02:22:06.339,2,2022-10-06,14:22:06.339,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1326.630859,0.002232,22931.861,23296.145,23608.887,2022-10-07,02:22:06.629,2,2022-10-06,14:22:06.629,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1326.893799,0.01205,22730.207,23900.219,26061.121,2022-10-07,02:22:06.892,2,2022-10-06,14:22:06.892,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1327.457642,0.002992,26001.434,26739.91,28070.52,2022-10-07,02:22:07.456,2,2022-10-06,14:22:07.456,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1327.770142,0.001771,22347.066,22588.566,22730.207,2022-10-07,02:22:07.769,2,2022-10-06,14:22:07.769,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1328.045654,0.00136,23133.754,23532.477,24393.871,2022-10-07,02:22:08.044,2,2022-10-06,14:22:08.044,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1330.988037,0.004086,22988.506,23493.688,24171.17,2022-10-07,02:22:10.987,2,2022-10-06,14:22:10.987,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1331.257812,0.001993,23600.668,24079.275,24470.553,2022-10-07,02:22:11.256,2,2022-10-06,14:22:11.256,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1331.431274,0.001174,23268.398,23840.848,24097.26,2022-10-07,02:22:11.430,2,2022-10-06,14:22:11.430,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1331.702515,0.001459,24316.334,24680.891,25317.469,2022-10-07,02:22:11.702,2,2022-10-06,14:22:11.702,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_010,20221007_020000.WAV,0,1331.994751,0.001894,23054.945,23233.145,23460.613,2022-10-07,02:22:11.993,2,2022-10-06,14:22:11.993,14,nocluster,0,,0,,0,1,,,,,,leDqaKrNukRE1Cpa9KTTew==
