start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
879.6165,879.6327,23750.0,27575.0,Echolocation,Nyctalus leisleri,0.448,0.521,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
883.2205,883.2379,22890.0,26565.0,Echolocation,Nyctalus leisleri,0.558,0.621,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
888.6245,888.6393,23750.0,27878.0,Echolocation,Nyctalus leisleri,0.438,0.555,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
951.4185,951.4318,23750.0,28328.0,Echolocation,Nyctalus leisleri,0.498,0.637,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
953.5575,953.5725,22031.0,27325.0,Echolocation,Nyctalus leisleri,0.327,0.527,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
953.9835,954.0002,22890.0,26842.0,Echolocation,Nyctalus leisleri,0.399,0.51,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
954.2495,954.2657,22890.0,26672.0,Echolocation,Nyctalus leisleri,0.426,0.555,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
954.5225,954.539,22031.0,27130.0,Echolocation,Nyctalus leisleri,0.343,0.524,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
954.8005,954.8183,22031.0,27596.0,Echolocation,Nyctalus leisleri,0.236,0.538,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
955.0625,955.0768,22031.0,27851.0,Echolocation,Nyctalus leisleri,0.306,0.573,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_023000.WAV,Carp Pond,recover-20220922,004
