start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
537.6145,537.6244,38359.0,45760.0,Echolocation,Pipistrellus nathusii,0.474,0.53,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
798.5555,798.5656,39218.0,45849.0,Echolocation,Pipistrellus nathusii,0.506,0.533,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
798.6545,798.6645,38359.0,47870.0,Echolocation,Pipistrellus nathusii,0.548,0.602,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
798.7555,798.7664,39218.0,47248.0,Echolocation,Pipistrellus nathusii,0.514,0.542,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
798.9515,798.9588,40078.0,50322.0,Echolocation,Pipistrellus nathusii,0.567,0.591,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
799.1495,799.1588,38359.0,46289.0,Echolocation,Pipistrellus nathusii,0.552,0.602,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
799.2505,799.2594,37500.0,47316.0,Echolocation,Pipistrellus nathusii,0.551,0.612,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
799.3475,799.3571,37500.0,47570.0,Echolocation,Pipistrellus nathusii,0.492,0.57,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
799.5405,799.5493,37500.0,48104.0,Echolocation,Pipistrellus nathusii,0.512,0.579,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
799.9465,799.9548,38359.0,47058.0,Echolocation,Pipistrellus nathusii,0.487,0.543,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220918_040000.WAV,Carp Pond,recover-20220919,010
