start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0315,0.0514,22031.0,28749.0,Nyctalus noctula,0.301,0.561,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
0.1635,0.1784,22890.0,28176.0,Nyctalus leisleri,0.271,0.589,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
0.3395,0.3511,23750.0,29511.0,Nyctalus leisleri,0.334,0.633,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
0.5125,0.5321,22031.0,27997.0,Nyctalus noctula,0.322,0.565,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
0.6455,0.6614,22890.0,29601.0,Eptesicus serotinus,0.209,0.554,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
0.8865,0.903,22890.0,29210.0,Nyctalus noctula,0.225,0.505,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.1935,1.2051,23750.0,29841.0,Nyctalus leisleri,0.408,0.646,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.2485,1.2609,24609.0,32073.0,Nyctalus leisleri,0.259,0.592,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.4575,1.4715,23750.0,28343.0,Nyctalus leisleri,0.403,0.586,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.4845,1.4989,22890.0,29595.0,Nyctalus noctula,0.311,0.567,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.7065,1.719,23750.0,29948.0,Nyctalus leisleri,0.291,0.616,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.8475,1.8588,23750.0,29320.0,Nyctalus leisleri,0.444,0.65,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
1.9655,1.9819,22890.0,28363.0,Nyctalus noctula,0.239,0.587,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.1145,2.1263,23750.0,29232.0,Nyctalus leisleri,0.433,0.628,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.2455,2.2578,22890.0,29220.0,Nyctalus noctula,0.258,0.565,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.3455,2.3621,22890.0,31096.0,Eptesicus serotinus,0.23,0.563,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.4995,2.5114,23750.0,29588.0,Nyctalus leisleri,0.424,0.631,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.5885,2.6047,22890.0,28107.0,Nyctalus leisleri,0.354,0.603,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.7325,2.7475,22890.0,28487.0,Nyctalus leisleri,0.412,0.625,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
2.9725,2.9872,22890.0,28410.0,Nyctalus leisleri,0.384,0.613,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
3.4505,3.4671,22890.0,28869.0,Nyctalus noctula,0.23,0.6,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
3.5855,3.601,23750.0,27809.0,Nyctalus leisleri,0.551,0.638,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
3.7325,3.7475,23750.0,28180.0,Nyctalus leisleri,0.479,0.615,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
3.9685,3.9855,22890.0,28406.0,Nyctalus noctula,0.227,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
4.2055,4.22,23750.0,28323.0,Nyctalus leisleri,0.393,0.543,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
4.4545,4.4697,22890.0,27578.0,Nyctalus leisleri,0.382,0.582,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220819_043000.WAV,Carp Pond,recover-20220822,012,1795
