start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.0575,0.0676,23750,30376,Eptesicus serotinus,0.19,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.1305,0.1397,22890,31162,Nyctalus noctula,0.197,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.1705,0.1878,22890,26373,Nyctalus leisleri,0.459,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.4455,0.4615,23750,27870,Nyctalus leisleri,0.353,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.7185,0.7323,23750,30457,Nyctalus leisleri,0.483,0.718,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.8655,0.8797,22890,28590,Nyctalus leisleri,0.332,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
0.9915,1.0086,22890,28258,Nyctalus leisleri,0.289,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
1.0155,1.0297,22890,29134,Nyctalus leisleri,0.371,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
1.2965,1.3117,22890,27923,Nyctalus leisleri,0.355,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
1.5965,1.6116,22890,28609,Nyctalus leisleri,0.393,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
1.9085,1.9243,22890,26955,Nyctalus leisleri,0.38,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
2.1795,2.1926,24609,27720,Nyctalus leisleri,0.398,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
2.2115,2.2294,22031,28351,Nyctalus noctula,0.239,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
2.5185,2.5328,22890,26105,Nyctalus leisleri,0.49,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
3.2065,3.2227,22031,26061,Nyctalus leisleri,0.586,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
3.2555,3.2727,22890,28093,Nyctalus leisleri,0.236,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
3.5465,3.5583,22890,30041,Nyctalus noctula,0.215,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
4.4045,4.4148,25468,32808,Nyctalus leisleri,0.303,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
4.7875,4.8005,25468,30688,Nyctalus leisleri,0.327,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
5.1815,5.1962,23750,28790,Nyctalus leisleri,0.482,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
5.4395,5.4547,23750,29120,Nyctalus leisleri,0.37,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
5.9625,5.9783,23750,28876,Nyctalus leisleri,0.444,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
6.2095,6.2251,22890,28491,Nyctalus leisleri,0.3,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
6.3165,6.329,23750,30649,Eptesicus serotinus,0.264,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
9.4275,9.4447,23750,28326,Nyctalus leisleri,0.293,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
20.9525,20.9695,25468,28767,Nyctalus leisleri,0.407,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
29.7865,29.8025,25468,30620,Nyctalus leisleri,0.319,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
31.3095,31.3292,25468,28502,Nyctalus leisleri,0.399,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
31.9605,31.9749,25468,30641,Nyctalus leisleri,0.403,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
33.0495,33.0635,25468,29779,Nyctalus leisleri,0.384,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
34.5315,34.5485,24609,30419,Nyctalus leisleri,0.219,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
34.7005,34.716300000000004,24609,30060,Nyctalus leisleri,0.418,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
34.963499999999996,34.9783,25468,29481,Nyctalus leisleri,0.464,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
39.7525,39.7671,25468,28798,Nyctalus leisleri,0.46,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
41.6075,41.6251,24609,28939,Nyctalus leisleri,0.402,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
43.2585,43.2725,25468,30561,Nyctalus leisleri,0.294,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
43.7445,43.7571,26328,31507,Nyctalus leisleri,0.398,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_033000.WAV,Carp Pond,recover-20220915,004
