start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
133.2615,133.272,36640.0,46714.0,Echolocation,Pipistrellus nathusii,0.461,0.598,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
133.7545,133.7632,36640.0,47498.0,Echolocation,Pipistrellus nathusii,0.478,0.616,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
134.1845,134.1934,36640.0,47209.0,Echolocation,Pipistrellus nathusii,0.512,0.63,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
134.3865,134.3981,36640.0,42226.0,Echolocation,Pipistrellus nathusii,0.409,0.51,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
134.6895,134.7,35781.0,49371.0,Echolocation,Pipistrellus nathusii,0.298,0.515,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1154.3395,1154.3471,40078.0,46959.0,Echolocation,Pipistrellus nathusii,0.51,0.579,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1155.1235,1155.1313,40937.0,50693.0,Echolocation,Pipistrellus nathusii,0.579,0.645,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1155.4275,1155.4358,40937.0,48407.0,Echolocation,Pipistrellus nathusii,0.51,0.61,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1157.1135,1157.1229,39218.0,47221.0,Echolocation,Pipistrellus nathusii,0.448,0.559,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1157.5165,1157.5233,40078.0,50992.0,Echolocation,Pipistrellus nathusii,0.576,0.618,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1157.8165,1157.825,39218.0,53040.0,Echolocation,Pipistrellus nathusii,0.513,0.559,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1158.1275,1158.1353,40078.0,49874.0,Echolocation,Pipistrellus nathusii,0.514,0.577,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1158.4385,1158.4475,39218.0,50381.0,Echolocation,Pipistrellus nathusii,0.511,0.618,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1158.7585,1158.7667,40078.0,49971.0,Echolocation,Pipistrellus nathusii,0.444,0.59,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1159.0815,1159.0896,39218.0,46707.0,Echolocation,Pipistrellus nathusii,0.549,0.584,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
1159.3965,1159.4049,40078.0,48494.0,Echolocation,Pipistrellus nathusii,0.496,0.561,-1,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_093000.WAV,Carp Pond,recover-20220905,010
