start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
16.8555,16.8697,26328.0,28365.0,Nyctalus leisleri,0.417,0.533,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
18.9105,18.9248,25468.0,29201.0,Nyctalus leisleri,0.466,0.586,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
183.1965,183.2092,24609.0,30188.0,Nyctalus leisleri,0.392,0.622,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
183.9885,184.0018,24609.0,29816.0,Nyctalus leisleri,0.291,0.52,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
185.1285,185.1441,23750.0,27813.0,Nyctalus leisleri,0.506,0.591,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
185.6225,185.639,23750.0,26852.0,Nyctalus leisleri,0.608,0.67,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
185.8835,185.8997,23750.0,27547.0,Nyctalus leisleri,0.538,0.613,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
186.2845,186.3,23750.0,28833.0,Nyctalus leisleri,0.416,0.58,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
187.0135,187.0277,24609.0,30434.0,Nyctalus leisleri,0.3,0.576,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
187.3315,187.3439,25468.0,31302.0,Nyctalus leisleri,0.392,0.616,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
188.2565,188.2702,23750.0,30549.0,Nyctalus leisleri,0.366,0.646,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
189.6045,189.6189,23750.0,28457.0,Nyctalus leisleri,0.387,0.533,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
190.6945,190.7087,23750.0,28345.0,Nyctalus leisleri,0.509,0.618,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
280.2655,280.2786,26328.0,32010.0,Nyctalus leisleri,0.431,0.631,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
281.8825,281.8951,25468.0,32783.0,Nyctalus leisleri,0.382,0.631,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
282.5195,282.5357,25468.0,31306.0,Nyctalus leisleri,0.326,0.531,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
283.0185,283.0347,24609.0,28600.0,Nyctalus leisleri,0.47,0.59,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
283.4365,283.45,25468.0,30966.0,Nyctalus leisleri,0.528,0.649,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
283.6985,283.7154,24609.0,30964.0,Nyctalus leisleri,0.354,0.552,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
283.8855,283.897,27187.0,36398.0,Eptesicus serotinus,0.342,0.665,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
284.1475,284.1598,25468.0,32225.0,Nyctalus leisleri,0.279,0.596,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220813_080000.WAV,Carp Pond,recover-20220815,005,1795
