start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
7.1265,7.1339,40937.0,49609.0,Pipistrellus nathusii,0.433,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
7.2275,7.2371,40078.0,50273.0,Pipistrellus nathusii,0.501,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
7.4375,7.4466,40937.0,47587.0,Pipistrellus nathusii,0.573,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
7.5305,7.5379,41796.0,49076.0,Pipistrellus nathusii,0.618,0.668,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
7.7295,7.7373,40937.0,46153.0,Pipistrellus nathusii,0.498,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
7.8255,7.8346,40937.0,47521.0,Pipistrellus nathusii,0.396,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1011.1115,1011.1272,23750.0,28617.0,Nyctalus leisleri,0.482,0.638,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1012.0805,1012.0948,23750.0,28793.0,Nyctalus leisleri,0.513,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1012.2275,1012.2383,24609.0,29918.0,Nyctalus leisleri,0.302,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1013.1165,1013.1272,24609.0,31035.0,Nyctalus leisleri,0.346,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1013.6455,1013.6619,23750.0,27378.0,Nyctalus leisleri,0.467,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1015.9014999999999,1015.919,22890.0,26770.0,Nyctalus leisleri,0.451,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1069.1265,1069.1412,23750.0,28994.0,Nyctalus leisleri,0.351,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1070.4475,1070.4639,22890.0,28351.0,Nyctalus leisleri,0.328,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1070.9865,1071.0024,23750.0,27326.0,Nyctalus leisleri,0.494,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1071.2455,1071.2601,24609.0,27945.0,Nyctalus leisleri,0.411,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1071.7745,1071.789,23750.0,29535.0,Nyctalus leisleri,0.323,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1072.2955,1072.3088,23750.0,30581.0,Nyctalus leisleri,0.258,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
1072.5635,1072.5802,23750.0,29320.0,Nyctalus leisleri,0.278,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_093000.WAV,Carp Pond,recover-20220912,010
