start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
45.2455,45.2555,36640.0,45451.0,Echolocation,Pipistrellus nathusii,0.472,0.569,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
45.3585,45.3686,36640.0,48266.0,Echolocation,Pipistrellus nathusii,0.429,0.528,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
45.466499999999996,45.4756,36640.0,47116.0,Echolocation,Pipistrellus nathusii,0.491,0.586,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
45.570499999999996,45.5793,37500.0,51301.0,Echolocation,Pipistrellus nathusii,0.533,0.657,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
45.8565,45.865700000000004,36640.0,49409.0,Echolocation,Pipistrellus nathusii,0.395,0.53,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
46.164500000000004,46.173100000000005,37500.0,48040.0,Echolocation,Pipistrellus nathusii,0.389,0.608,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
46.4765,46.4855,36640.0,44322.0,Echolocation,Pipistrellus nathusii,0.522,0.641,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
73.1675,73.1758,39218.0,48548.0,Echolocation,Pipistrellus nathusii,0.555,0.573,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
73.7475,73.7582,37500.0,49299.0,Echolocation,Pipistrellus nathusii,0.495,0.594,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.0445,74.0546,38359.0,49911.0,Echolocation,Pipistrellus nathusii,0.541,0.619,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.25450000000001,74.2634,38359.0,49049.0,Echolocation,Pipistrellus nathusii,0.538,0.595,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.3495,74.3586,37500.0,49961.0,Echolocation,Pipistrellus nathusii,0.452,0.561,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.4445,74.45439999999999,38359.0,50470.0,Echolocation,Pipistrellus nathusii,0.552,0.62,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.5505,74.5589,37500.0,46158.0,Echolocation,Pipistrellus nathusii,0.521,0.551,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.6515,74.6626,36640.0,52729.0,Echolocation,Pipistrellus nathusii,0.597,0.641,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
74.9465,74.95570000000001,37500.0,46632.0,Echolocation,Pipistrellus nathusii,0.488,0.531,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.0435,75.0534,36640.0,50821.0,Echolocation,Pipistrellus nathusii,0.49,0.569,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.3405,75.3513,36640.0,49198.0,Echolocation,Pipistrellus nathusii,0.484,0.611,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.4535,75.4642,37500.0,52555.0,Echolocation,Pipistrellus nathusii,0.552,0.66,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.5555,75.5642,38359.0,55016.0,Echolocation,Pipistrellus nathusii,0.635,0.713,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.6545,75.6642,37500.0,55652.0,Echolocation,Pipistrellus nathusii,0.468,0.559,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.7575,75.7663,36640.0,43657.0,Echolocation,Pipistrellus nathusii,0.528,0.645,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
75.9465,75.9562,36640.0,54088.0,Echolocation,Pipistrellus nathusii,0.485,0.629,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.0545,76.0615,36640.0,46913.0,Echolocation,Pipistrellus nathusii,0.568,0.633,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.1505,76.158,37500.0,44830.0,Echolocation,Pipistrellus nathusii,0.571,0.629,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.2445,76.2531,36640.0,48125.0,Echolocation,Pipistrellus nathusii,0.536,0.625,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.3435,76.3509,36640.0,49889.0,Echolocation,Pipistrellus nathusii,0.581,0.646,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.45349999999999,76.4631,36640.0,45267.0,Echolocation,Pipistrellus nathusii,0.518,0.617,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.5555,76.5641,37500.0,44111.0,Echolocation,Pipistrellus nathusii,0.528,0.581,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.7445,76.7537,37500.0,50109.0,Echolocation,Pipistrellus nathusii,0.603,0.644,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.8575,76.86670000000001,36640.0,50558.0,Echolocation,Pipistrellus nathusii,0.478,0.595,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
76.9465,76.9553,38359.0,54262.0,Echolocation,Pipistrellus nathusii,0.608,0.682,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
77.0585,77.0666,38359.0,47621.0,Echolocation,Pipistrellus nathusii,0.534,0.573,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220921_060000.WAV,Carp Pond,recover-20220922,004
