start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.0205,0.0355,24609.0,35652.0,Eptesicus serotinus,0.412,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.1495,0.1639,24609.0,35246.0,Eptesicus serotinus,0.404,0.655,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.2835,0.3002,24609.0,31613.0,Nyctalus leisleri,0.209,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.4345,0.451,23750.0,33879.0,Eptesicus serotinus,0.453,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.5825,0.5989,23750.0,33462.0,Eptesicus serotinus,0.281,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.7155,0.7347,24609.0,36764.0,Eptesicus serotinus,0.356,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.8475,0.8625,25468.0,41286.0,Eptesicus serotinus,0.452,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
0.9705,0.9858,25468.0,46513.0,Eptesicus serotinus,0.355,0.705,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.0895,1.1035,26328.0,45017.0,Eptesicus serotinus,0.427,0.687,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.1915,1.2045,25468.0,47362.0,Eptesicus serotinus,0.561,0.724,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.2535,1.2697,22890.0,28132.0,Nyctalus leisleri,0.445,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.2815,1.2937,26328.0,47980.0,Eptesicus serotinus,0.323,0.675,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.3565,1.3665,25468.0,48105.0,Eptesicus serotinus,0.503,0.739,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.4245,1.4339,24609.0,45555.0,Eptesicus serotinus,0.471,0.693,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.4735,1.4811,24609.0,45688.0,Eptesicus serotinus,0.487,0.699,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.5115,1.5177,22031.0,43167.0,Eptesicus serotinus,0.303,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.8675,1.8817,25468.0,36323.0,Eptesicus serotinus,0.438,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
1.9795,1.9958,22890.0,26684.0,Nyctalus leisleri,0.521,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.0015,2.0179,24609.0,34579.0,Eptesicus serotinus,0.22,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.1455,2.1616,23750.0,34670.0,Nyctalus leisleri,0.261,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.2595,2.2768,22890.0,27615.0,Nyctalus leisleri,0.273,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.4015,2.4177,23750.0,31886.0,Eptesicus serotinus,0.293,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.5275,2.5414,25468.0,38301.0,Eptesicus serotinus,0.286,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.6665,2.6826,24609.0,33133.0,Eptesicus serotinus,0.311,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
2.8095,2.8249,23750.0,32311.0,Nyctalus leisleri,0.273,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
3.0745,3.091,23750.0,32879.0,Eptesicus serotinus,0.345,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
3.1895,3.2054,24609.0,32931.0,Nyctalus leisleri,0.269,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
3.3375,3.354,24609.0,37958.0,Nyctalus leisleri,0.213,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
3.7785,3.7938,24609.0,33029.0,Eptesicus serotinus,0.237,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
3.9115,3.9285,24609.0,34511.0,Eptesicus serotinus,0.241,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_030000.WAV,Carp Pond,recover-20220915,004
