start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
516.4905,516.499,44375.0,55694.0,Echolocation,Pipistrellus pipistrellus,0.477,0.55,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
516.8825,516.8894,45234.0,57843.0,Echolocation,Pipistrellus pipistrellus,0.538,0.639,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
516.9785,516.9856,45234.0,57867.0,Echolocation,Pipistrellus pipistrellus,0.465,0.541,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.0755,517.0831,44375.0,61168.0,Echolocation,Pipistrellus pipistrellus,0.442,0.592,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.1755,517.182,46093.0,58315.0,Echolocation,Pipistrellus pipistrellus,0.519,0.55,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.2745,517.2846,44375.0,62017.0,Echolocation,Pipistrellus pipistrellus,0.471,0.635,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.3695,517.3774,44375.0,59515.0,Echolocation,Pipistrellus pipistrellus,0.448,0.525,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.4665,517.4743,43515.0,60247.0,Echolocation,Pipistrellus pipistrellus,0.506,0.586,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.5595,517.5684,43515.0,64069.0,Echolocation,Pipistrellus pipistrellus,0.415,0.59,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.6565,517.6662,43515.0,63710.0,Echolocation,Pipistrellus pipistrellus,0.538,0.641,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.7525,517.7602,43515.0,63958.0,Echolocation,Pipistrellus pipistrellus,0.592,0.666,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.8495,517.8568,43515.0,66563.0,Echolocation,Pipistrellus pipistrellus,0.557,0.638,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
517.9455,517.9556,42656.0,64216.0,Echolocation,Pipistrellus pipistrellus,0.529,0.639,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.0375,518.0427999999999,43515.0,65358.0,Echolocation,Pipistrellus pipistrellus,0.643,0.679,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.1345,518.1399,43515.0,59888.0,Echolocation,Pipistrellus pipistrellus,0.595,0.68,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.2285,518.2351,42656.0,69822.0,Echolocation,Pipistrellus pipistrellus,0.625,0.676,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.3315,518.3368,42656.0,65260.0,Echolocation,Pipistrellus pipistrellus,0.629,0.683,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.4295,518.4358,43515.0,70452.0,Echolocation,Pipistrellus pipistrellus,0.577,0.632,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.5275,518.5339,44375.0,60056.0,Echolocation,Pipistrellus pipistrellus,0.545,0.629,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.6015,518.6069,46093.0,65132.0,Echolocation,Pipistrellus pipistrellus,0.574,0.633,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.6915,518.6974,41796.0,74486.0,Echolocation,Pipistrellus pipistrellus,0.492,0.559,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.7885,518.794,44375.0,60216.0,Echolocation,Pipistrellus pipistrellus,0.58,0.626,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
518.8835,518.8891,44375.0,68412.0,Echolocation,Pipistrellus pipistrellus,0.411,0.522,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
519.0755,519.0814,44375.0,63999.0,Echolocation,Pipistrellus pipistrellus,0.634,0.703,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
519.1745,519.1799,46093.0,62036.0,Echolocation,Pipistrellus pipistrellus,0.546,0.679,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_070000.WAV,Carp Pond,recover-20221013,004
