start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
416.0615,416.0779,27187.0,31605.0,Echolocation,Nyctalus leisleri,0.51,0.62,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
416.5235,416.5391,28046.0,31476.0,Echolocation,Nyctalus leisleri,0.412,0.522,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
417.5185,417.5305,27187.0,32544.0,Echolocation,Nyctalus leisleri,0.339,0.517,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
418.2895,418.3027,28046.0,33358.0,Echolocation,Nyctalus leisleri,0.346,0.562,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
418.9345,418.9527,27187.0,30340.0,Echolocation,Nyctalus leisleri,0.574,0.625,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
419.2775,419.2952,27187.0,30151.0,Echolocation,Nyctalus leisleri,0.53,0.609,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
419.5345,419.5512,27187.0,31599.0,Echolocation,Nyctalus leisleri,0.639,0.707,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
419.7545,419.773,27187.0,30823.0,Echolocation,Nyctalus leisleri,0.57,0.64,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
420.0135,420.0304,27187.0,30233.0,Echolocation,Nyctalus leisleri,0.664,0.703,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
420.3535,420.3703,27187.0,30346.0,Echolocation,Nyctalus leisleri,0.584,0.635,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
420.6065,420.6237,27187.0,29953.0,Echolocation,Nyctalus leisleri,0.762,0.781,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_073000.WAV,Carp Pond,recover-20220719,004,1795
