start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
6.2705,6.2841,22890,28001,Nyctalus leisleri,0.362,0.554,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
6.7985,6.8111,22890,27820,Nyctalus leisleri,0.33,0.549,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
7.0695,7.0845,23750,27942,Nyctalus leisleri,0.347,0.503,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
7.3395,7.3541,22890,27968,Nyctalus leisleri,0.415,0.601,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
7.6175,7.6303,22890,28609,Nyctalus leisleri,0.271,0.582,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
8.1595,8.1718,22890,29061,Nyctalus leisleri,0.245,0.617,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
8.4285,8.4426,22890,28991,Nyctalus leisleri,0.318,0.604,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
8.9685,8.9853,22890,28317,Nyctalus leisleri,0.286,0.503,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
9.3745,9.3863,22890,28634,Nyctalus leisleri,0.21,0.557,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
9.7935,9.8073,22890,28323,Nyctalus leisleri,0.219,0.547,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
16.5515,16.567,26328,29850,Nyctalus leisleri,0.408,0.522,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
18.4245,18.4383,27187,31878,Nyctalus leisleri,0.345,0.531,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
18.6935,18.7043,27187,32956,Nyctalus leisleri,0.275,0.524,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
19.6585,19.6738,26328,30882,Nyctalus leisleri,0.42,0.546,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
23.4685,23.4802,27187,32844,Nyctalus leisleri,0.272,0.548,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
23.7665,23.7785,27187,35519,Eptesicus serotinus,0.348,0.634,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
24.1645,24.1755,27187,33847,Nyctalus leisleri,0.373,0.633,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
25.2405,25.2535,25468,31487,Nyctalus leisleri,0.293,0.536,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
25.3785,25.393,26328,31046,Nyctalus leisleri,0.244,0.505,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
25.6335,25.6502,25468,32844,Eptesicus serotinus,0.278,0.548,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
25.9465,25.9601,27187,35837,Eptesicus serotinus,0.348,0.598,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
26.2505,26.264,27187,33683,Nyctalus leisleri,0.292,0.536,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
28.2575,28.2747,25468,29741,Nyctalus leisleri,0.337,0.524,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
29.8365,29.8519,25468,30338,Nyctalus leisleri,0.321,0.522,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
30.5645,30.5736,40078,47023,Pipistrellus nathusii,0.542,0.629,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
32.3215,32.3366,22890,27650,Nyctalus leisleri,0.299,0.541,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
32.5835,32.599000000000004,22890,28467,Nyctalus leisleri,0.256,0.528,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
33.0045,33.022,22890,29331,Eptesicus serotinus,0.19,0.502,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
33.216499999999996,33.2301,22890,29018,Nyctalus leisleri,0.272,0.606,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
33.4445,33.4599,23750,28105,Nyctalus leisleri,0.373,0.521,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
33.6195,33.6337,22890,28374,Nyctalus leisleri,0.278,0.517,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
38.6465,38.6597,22890,27484,Nyctalus leisleri,0.376,0.522,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
38.9135,38.928399999999996,22890,28765,Nyctalus leisleri,0.346,0.579,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
39.176500000000004,39.1923,22890,28096,Nyctalus leisleri,0.308,0.565,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
39.4435,39.4568,22890,28818,Nyctalus leisleri,0.243,0.585,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
39.701499999999996,39.7172,22890,28031,Nyctalus leisleri,0.333,0.527,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
39.8405,39.8561,22890,29025,Nyctalus leisleri,0.223,0.524,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
40.5175,40.5283,22890,28891,Nyctalus leisleri,0.224,0.571,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
40.9645,40.9793,22890,28587,Nyctalus leisleri,0.189,0.505,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
41.1775,41.1893,22890,28644,Nyctalus noctula,0.196,0.589,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
42.3435,42.3692,17734,20240,Nyctalus noctula,0.536,0.675,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
43.4245,43.44,19453,22359,Nyctalus noctula,0.495,0.617,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
44.1065,44.119,21171,24300,Nyctalus leisleri,0.448,0.532,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
45.585499999999996,45.6,22890,28138,Nyctalus leisleri,0.503,0.647,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
45.9835,45.9959,23750,29119,Nyctalus leisleri,0.283,0.531,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
46.2455,46.2602,22890,28952,Nyctalus leisleri,0.386,0.601,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
46.4815,46.4941,22890,29066,Nyctalus leisleri,0.306,0.579,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
46.7335,46.7464,23750,29011,Nyctalus leisleri,0.335,0.558,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
55.5745,55.5847,27187,34276,Eptesicus serotinus,0.293,0.584,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_063000.WAV,Carp Pond,recover-20220808,013,1795
