start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
591.1585,591.168,26328.0,33286.0,Echolocation,Nyctalus leisleri,0.275,0.584,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
591.2775,591.2859,25468.0,33465.0,Echolocation,Eptesicus serotinus,0.332,0.591,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
591.3995,591.4077,25468.0,33702.0,Echolocation,Eptesicus serotinus,0.318,0.616,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
591.5195,591.5269,24609.0,33181.0,Echolocation,Eptesicus serotinus,0.332,0.529,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
591.6415,591.6495,25468.0,33489.0,Echolocation,Eptesicus serotinus,0.262,0.553,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
591.8735,591.8816,25468.0,32732.0,Echolocation,Eptesicus serotinus,0.283,0.551,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.1085,592.1176,25468.0,33792.0,Echolocation,Eptesicus serotinus,0.313,0.615,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.2255,592.235,25468.0,33053.0,Echolocation,Nyctalus leisleri,0.471,0.684,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.3415,592.3521,25468.0,31797.0,Echolocation,Nyctalus leisleri,0.473,0.645,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.4615,592.4709,25468.0,32368.0,Echolocation,Nyctalus leisleri,0.342,0.591,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.5825,592.5932,25468.0,31499.0,Echolocation,Nyctalus leisleri,0.381,0.563,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.7025,592.7131,25468.0,31584.0,Echolocation,Nyctalus leisleri,0.303,0.506,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
592.9445,592.9541,25468.0,32145.0,Echolocation,Nyctalus leisleri,0.362,0.56,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
593.1915,593.2008,24609.0,32877.0,Echolocation,Eptesicus serotinus,0.278,0.586,-1,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221006_090000.WAV,Carp Pond,recover-20221006,004
