start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1118.9355,1118.9427,46093.0,56612.0,Echolocation,Pipistrellus pipistrellus,0.506,0.573,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.2345,1119.2404,46093.0,56749.0,Echolocation,Pipistrellus pipistrellus,0.571,0.614,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.3335,1119.3407,45234.0,53045.0,Echolocation,Pipistrellus pipistrellus,0.483,0.502,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.4255,1119.4329,46093.0,56848.0,Echolocation,Pipistrellus pipistrellus,0.539,0.617,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.7125,1119.7196,46093.0,59389.0,Echolocation,Pipistrellus pipistrellus,0.578,0.649,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.8085,1119.8156,46093.0,58640.0,Echolocation,Pipistrellus pipistrellus,0.509,0.593,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.9005,1119.9079,46093.0,60914.0,Echolocation,Pipistrellus pipistrellus,0.58,0.711,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1119.9855,1119.993,45234.0,60095.0,Echolocation,Pipistrellus pipistrellus,0.565,0.663,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.0775,1120.0848,45234.0,60315.0,Echolocation,Pipistrellus pipistrellus,0.554,0.629,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.1745,1120.1801,46093.0,59259.0,Echolocation,Pipistrellus pipistrellus,0.592,0.659,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.2705,1120.2784,45234.0,64257.0,Echolocation,Pipistrellus pipistrellus,0.508,0.612,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.5715,1120.5776,46093.0,62712.0,Echolocation,Pipistrellus pipistrellus,0.643,0.727,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.6685,1120.6744,45234.0,63515.0,Echolocation,Pipistrellus pipistrellus,0.609,0.693,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.7665,1120.7739,45234.0,60275.0,Echolocation,Pipistrellus pipistrellus,0.501,0.575,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.8635,1120.8717,46093.0,65482.0,Echolocation,Pipistrellus pipistrellus,0.514,0.683,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1120.9595,1120.966,45234.0,65336.0,Echolocation,Pipistrellus pipistrellus,0.571,0.677,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1121.0495,1121.0584,44375.0,65637.0,Echolocation,Pipistrellus pipistrellus,0.5,0.654,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1121.1485,1121.1565,43515.0,67236.0,Echolocation,Pipistrellus pipistrellus,0.529,0.613,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1121.2425,1121.249,44375.0,68515.0,Echolocation,Pipistrellus pipistrellus,0.588,0.653,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
1121.3375,1121.3458,46093.0,65595.0,Echolocation,Pipistrellus pipistrellus,0.587,0.709,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_113000.WAV,Carp Pond,recover-20220929,004
