start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
716.9805,716.99,37500.0,47366.0,Echolocation,Pipistrellus nathusii,0.567,0.66,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1455.0005,1455.0104,38359.0,45228.0,Echolocation,Pipistrellus nathusii,0.547,0.598,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1455.3085,1455.3198,37500.0,50715.0,Echolocation,Pipistrellus nathusii,0.597,0.667,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1455.4225,1455.4318,37500.0,43894.0,Echolocation,Pipistrellus nathusii,0.533,0.568,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1455.7165,1455.7254,37500.0,51424.0,Echolocation,Pipistrellus nathusii,0.592,0.7,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1455.8355,1455.8457,36640.0,43652.0,Echolocation,Pipistrellus nathusii,0.51,0.563,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.0285,1456.0385,37500.0,48549.0,Echolocation,Pipistrellus nathusii,0.614,0.659,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.1405,1456.1502,37500.0,51741.0,Echolocation,Pipistrellus nathusii,0.685,0.715,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.2445,1456.2536,37500.0,45420.0,Echolocation,Pipistrellus nathusii,0.597,0.626,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.4375,1456.448,36640.0,49950.0,Echolocation,Pipistrellus nathusii,0.585,0.641,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.5515,1456.5623,36640.0,43104.0,Echolocation,Pipistrellus nathusii,0.465,0.507,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.7485,1456.7577,36640.0,49100.0,Echolocation,Pipistrellus nathusii,0.555,0.665,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.8555,1456.8653,37500.0,47751.0,Echolocation,Pipistrellus nathusii,0.661,0.707,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1456.9665,1456.9771,38359.0,47332.0,Echolocation,Pipistrellus nathusii,0.495,0.578,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1457.1585,1457.1684,38359.0,47045.0,Echolocation,Pipistrellus nathusii,0.613,0.667,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1457.5745,1457.5843,37500.0,48309.0,Echolocation,Pipistrellus nathusii,0.564,0.585,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1457.8785,1457.8881,37500.0,46338.0,Echolocation,Pipistrellus nathusii,0.631,0.682,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1458.1835,1458.1926,37500.0,44692.0,Echolocation,Pipistrellus nathusii,0.47,0.524,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1458.6825,1458.6922,36640.0,45697.0,Echolocation,Pipistrellus nathusii,0.516,0.623,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1458.7855,1458.7947,35781.0,42357.0,Echolocation,Pipistrellus nathusii,0.48,0.531,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
1567.3375,1567.3423,47812.0,57723.0,Echolocation,Pipistrellus pipistrellus,0.557,0.589,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_090000.WAV,Carp Pond,recover-20220915,004
