start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
2.2195,2.237,22890.0,26554.0,Nyctalus leisleri,0.566,0.615,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
2.8915,2.9093,22890.0,27122.0,Nyctalus leisleri,0.44,0.547,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
3.1625,3.18,22890.0,26071.0,Nyctalus leisleri,0.654,0.684,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
3.4375,3.4521,23750.0,27772.0,Nyctalus leisleri,0.568,0.666,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
3.8325,3.8484,22890.0,25833.0,Nyctalus leisleri,0.546,0.606,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
4.0975,4.1147,22890.0,26117.0,Nyctalus leisleri,0.585,0.637,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
4.3695,4.3865,22890.0,28116.0,Nyctalus leisleri,0.415,0.578,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
4.9015,4.9195,22890.0,26997.0,Nyctalus leisleri,0.483,0.576,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
5.2995,5.3182,22890.0,25786.0,Nyctalus leisleri,0.487,0.538,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
5.7125,5.7298,22890.0,25813.0,Nyctalus leisleri,0.545,0.59,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
6.1225,6.1396,22031.0,26432.0,Nyctalus leisleri,0.57,0.629,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
6.5425,6.5603,22890.0,25799.0,Nyctalus leisleri,0.544,0.568,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
7.2415,7.261,22031.0,25430.0,Nyctalus leisleri,0.579,0.604,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
11.8545,11.871,27187.0,30514.0,Nyctalus leisleri,0.555,0.657,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
12.4505,12.4669,27187.0,30171.0,Nyctalus leisleri,0.515,0.575,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
12.9455,12.9653,22890.0,26454.0,Nyctalus leisleri,0.526,0.567,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
13.5515,13.5681,26328.0,29038.0,Nyctalus leisleri,0.592,0.629,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
13.7845,13.8022,22890.0,25778.0,Nyctalus leisleri,0.582,0.608,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
13.8635,13.8751,27187.0,33287.0,Nyctalus leisleri,0.305,0.562,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
14.0535,14.0655,27187.0,34777.0,Eptesicus serotinus,0.337,0.641,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_093000.WAV,Carp Pond,recover-20220725,001,1795
