start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
15.0655,15.0842,22890.0,27430.0,Nyctalus leisleri,0.377,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
47.9595,47.9756,23750.0,28796.0,Nyctalus leisleri,0.325,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
48.3595,48.3759,22890.0,27246.0,Nyctalus leisleri,0.435,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
52.057500000000005,52.074,22890.0,27271.0,Nyctalus leisleri,0.447,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
52.6875,52.7042,22890.0,28725.0,Nyctalus leisleri,0.22,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
53.7445,53.7584,23750.0,29001.0,Nyctalus leisleri,0.329,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
56.180499999999995,56.1961,22031.0,27882.0,Nyctalus leisleri,0.223,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
84.8075,84.8231,22890.0,27656.0,Nyctalus leisleri,0.291,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
111.0295,111.0481,25468.0,28749.0,Nyctalus leisleri,0.436,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
123.1825,123.202,24609.0,28286.0,Nyctalus leisleri,0.447,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
201.7175,201.735,22890.0,27244.0,Nyctalus leisleri,0.51,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
204.85750000000002,204.8722,22031.0,27569.0,Nyctalus noctula,0.217,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
236.3295,236.3445,23750.0,27628.0,Nyctalus leisleri,0.456,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
249.3095,249.3245,23750.0,27526.0,Nyctalus leisleri,0.455,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
252.6315,252.6463,23750.0,29205.0,Nyctalus leisleri,0.34,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
253.5565,253.5739,22890.0,28083.0,Nyctalus leisleri,0.355,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
254.0665,254.0847,22890.0,27662.0,Nyctalus leisleri,0.451,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
254.4425,254.4576,23750.0,28541.0,Nyctalus leisleri,0.424,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
254.70850000000002,254.7233,23750.0,28162.0,Nyctalus leisleri,0.559,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
255.3525,255.3721,22890.0,25978.0,Nyctalus leisleri,0.543,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
256.1205,256.1363,22890.0,27407.0,Nyctalus leisleri,0.339,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
257.6275,257.6398,23750.0,30850.0,Nyctalus leisleri,0.314,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
257.8195,257.8307,24609.0,33431.0,Nyctalus leisleri,0.301,0.679,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
257.9425,257.95550000000003,23750.0,28999.0,Nyctalus leisleri,0.308,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
258.1945,258.214,22031.0,29194.0,Nyctalus noctula,0.211,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220909_060000.WAV,Carp Pond,recover-20220912,010
