start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.0135,0.0297,25468.0,29523.0,Nyctalus leisleri,0.438,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
0.5955,0.6116,25468.0,30134.0,Nyctalus leisleri,0.466,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
1.3685,1.385,25468.0,30028.0,Nyctalus leisleri,0.458,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
1.6385,1.6568,24609.0,28969.0,Nyctalus leisleri,0.398,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.0185,2.0352,24609.0,29688.0,Nyctalus leisleri,0.389,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.2895,2.3051,24609.0,30306.0,Nyctalus leisleri,0.552,0.707,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.4245,2.4403,25468.0,37374.0,Eptesicus serotinus,0.394,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.5665,2.5793,26328.0,37356.0,Eptesicus serotinus,0.434,0.673,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.6795,2.6909,27187.0,38111.0,Eptesicus serotinus,0.374,0.665,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.7735,2.783,27187.0,39458.0,Eptesicus serotinus,0.318,0.686,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.8505,2.86,27187.0,40155.0,Eptesicus serotinus,0.412,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.9095,2.917,27187.0,37397.0,Eptesicus serotinus,0.335,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
2.9475,2.9572,29765.0,35701.0,Nyctalus leisleri,0.267,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
3.4115,3.4273,23750.0,33714.0,Eptesicus serotinus,0.304,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
3.5515,3.5693,22890.0,29225.0,Nyctalus leisleri,0.365,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
3.8075,3.8241,24609.0,28514.0,Nyctalus leisleri,0.446,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
4.0855,4.1016,23750.0,28875.0,Nyctalus leisleri,0.579,0.677,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
4.3565,4.3734,23750.0,30423.0,Nyctalus leisleri,0.233,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
4.6085,4.6253,24609.0,29062.0,Nyctalus leisleri,0.458,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
4.9795,4.9956,23750.0,29410.0,Nyctalus leisleri,0.403,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
5.2405,5.2549,24609.0,31687.0,Nyctalus leisleri,0.289,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
5.5125,5.528,24609.0,31981.0,Nyctalus leisleri,0.29,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
5.7595,5.7721,24609.0,30325.0,Nyctalus leisleri,0.486,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
6.0185,6.033,23750.0,31908.0,Eptesicus serotinus,0.314,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
6.5435,6.5561,24609.0,32492.0,Nyctalus leisleri,0.311,0.64,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
6.7975,6.8122,24609.0,31959.0,Eptesicus serotinus,0.281,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
7.2955,7.3081,25468.0,31681.0,Eptesicus serotinus,0.245,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
7.9205,7.9351,24609.0,31067.0,Nyctalus leisleri,0.305,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
8.1675,8.1819,24609.0,30319.0,Eptesicus serotinus,0.229,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
8.4205,8.4324,25468.0,29731.0,Nyctalus leisleri,0.417,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
8.6835,8.6966,25468.0,31579.0,Nyctalus leisleri,0.288,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
10.4875,10.4972,23750.0,31695.0,Eptesicus serotinus,0.321,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
11.0925,11.106,23750.0,30282.0,Nyctalus leisleri,0.205,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
11.6065,11.6168,23750.0,31633.0,Eptesicus serotinus,0.355,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
12.1545,12.1662,23750.0,31553.0,Eptesicus serotinus,0.278,0.627,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
13.0195,13.0309,26328.0,31795.0,Nyctalus leisleri,0.286,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
13.6515,13.6648,26328.0,31860.0,Nyctalus leisleri,0.286,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
14.2705,14.285,24609.0,29516.0,Nyctalus leisleri,0.31,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
14.5155,14.5306,24609.0,30299.0,Nyctalus leisleri,0.285,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
14.6475,14.6618,26328.0,32448.0,Nyctalus leisleri,0.259,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
14.8895,14.9037,25468.0,32205.0,Nyctalus leisleri,0.279,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
15.0215,15.0345,26328.0,33761.0,Eptesicus serotinus,0.299,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
15.3955,15.411,25468.0,31432.0,Eptesicus serotinus,0.227,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
15.6525,15.668,25468.0,32219.0,Nyctalus leisleri,0.263,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
16.3015,16.3147,25468.0,34097.0,Eptesicus serotinus,0.367,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
16.5705,16.585,25468.0,31961.0,Nyctalus leisleri,0.356,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
16.8145,16.8274,25468.0,31803.0,Nyctalus leisleri,0.276,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
17.0505,17.0646,22890.0,27949.0,Nyctalus leisleri,0.328,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
17.1745,17.1889,25468.0,31986.0,Nyctalus leisleri,0.353,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_033000.WAV,Carp Pond,recover-20220919,010
