start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
12.2345,12.2476,23750.0,30374.0,Nyctalus leisleri,0.301,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
12.6655,12.6801,22890.0,30342.0,Eptesicus serotinus,0.209,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
12.9585,12.9736,23750.0,29062.0,Nyctalus leisleri,0.509,0.642,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
13.3025,13.3179,23750.0,29139.0,Nyctalus leisleri,0.354,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
13.5665,13.5801,23750.0,30055.0,Nyctalus leisleri,0.352,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
13.7255,13.7387,23750.0,30711.0,Nyctalus leisleri,0.421,0.673,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
14.2935,14.3079,23750.0,29036.0,Nyctalus leisleri,0.481,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
14.4495,14.4657,23750.0,31112.0,Eptesicus serotinus,0.299,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
14.7695,14.7825,23750.0,29926.0,Nyctalus leisleri,0.243,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
15.2945,15.3113,22890.0,30143.0,Eptesicus serotinus,0.24,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
18.6415,18.6576,23750.0,28394.0,Nyctalus leisleri,0.442,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_050000.WAV,Carp Pond,recover-20220912,010
