start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
586.8475,586.8574,39218.0,45898.0,Echolocation,Pipistrellus nathusii,0.483,0.551,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
586.9445,586.9533,39218.0,46550.0,Echolocation,Pipistrellus nathusii,0.504,0.562,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.1305,587.1387,39218.0,45249.0,Echolocation,Pipistrellus nathusii,0.51,0.542,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.3205,587.3307,39218.0,48184.0,Echolocation,Pipistrellus nathusii,0.522,0.625,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.4205,587.43,39218.0,45503.0,Echolocation,Pipistrellus nathusii,0.526,0.569,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.6035,587.614,39218.0,50696.0,Echolocation,Pipistrellus nathusii,0.501,0.557,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.7075,587.7175,38359.0,46155.0,Echolocation,Pipistrellus nathusii,0.572,0.612,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
587.9815,587.9912,40937.0,53921.0,Echolocation,Pipistrellus nathusii,0.417,0.512,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
588.0865,588.0972,38359.0,51028.0,Echolocation,Pipistrellus nathusii,0.585,0.667,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
588.2725,588.2832,40078.0,53167.0,Echolocation,Pipistrellus nathusii,0.584,0.647,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
588.5615,588.5742,38359.0,52385.0,Echolocation,Pipistrellus nathusii,0.495,0.58,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
588.6695,588.6818,36640.0,47729.0,Echolocation,Pipistrellus nathusii,0.469,0.537,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
588.8565,588.8702,38359.0,54034.0,Echolocation,Pipistrellus nathusii,0.43,0.531,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
589.1545,589.1671,39218.0,52989.0,Echolocation,Pipistrellus nathusii,0.488,0.584,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
589.4395,589.4508,37500.0,52054.0,Echolocation,Pipistrellus nathusii,0.551,0.596,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
589.6345,589.6453,37500.0,48230.0,Echolocation,Pipistrellus nathusii,0.479,0.535,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
589.7325,589.7432,38359.0,53529.0,Echolocation,Pipistrellus nathusii,0.601,0.698,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
589.9185,589.9283,38359.0,47495.0,Echolocation,Pipistrellus nathusii,0.627,0.679,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.0225,590.0332,37500.0,47418.0,Echolocation,Pipistrellus nathusii,0.436,0.525,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.2035,590.2156,37500.0,55027.0,Echolocation,Pipistrellus nathusii,0.56,0.639,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.3075,590.3168000000001,38359.0,52247.0,Echolocation,Pipistrellus nathusii,0.568,0.626,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.4145,590.4253,37500.0,46923.0,Echolocation,Pipistrellus nathusii,0.457,0.565,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.6025,590.6138,38359.0,54704.0,Echolocation,Pipistrellus nathusii,0.488,0.576,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
590.7055,590.7152,35781.0,46611.0,Echolocation,Pipistrellus nathusii,0.438,0.545,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
591.3785,591.389,39218.0,53497.0,Echolocation,Pipistrellus nathusii,0.549,0.586,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
591.6735,591.6846,39218.0,54238.0,Echolocation,Pipistrellus nathusii,0.474,0.568,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220916_103000.WAV,Carp Pond,recover-20220919,010
