start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
132.8465,132.8632,25468.0,30850.0,Echolocation,Nyctalus leisleri,0.336,0.516,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
134.9915,135.0096,23750.0,27473.0,Echolocation,Nyctalus leisleri,0.475,0.573,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
135.8755,135.8943,24609.0,27610.0,Echolocation,Nyctalus leisleri,0.416,0.51,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
137.6875,137.7058,24609.0,27893.0,Echolocation,Nyctalus leisleri,0.477,0.525,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
139.3955,139.4101,25468.0,33739.0,Echolocation,Eptesicus serotinus,0.316,0.595,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
139.9065,139.9244,24609.0,28968.0,Echolocation,Nyctalus leisleri,0.438,0.513,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
140.7185,140.7365,24609.0,28001.0,Echolocation,Nyctalus leisleri,0.492,0.55,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
140.9365,140.9567,23750.0,28673.0,Echolocation,Nyctalus leisleri,0.403,0.533,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
141.5135,141.5255,23750.0,30028.0,Echolocation,Nyctalus leisleri,0.313,0.545,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
141.6825,141.6963,23750.0,29848.0,Echolocation,Nyctalus leisleri,0.36,0.582,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
142.3165,142.33350000000002,23750.0,28414.0,Echolocation,Nyctalus leisleri,0.582,0.649,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
143.0565,143.0728,24609.0,27975.0,Echolocation,Nyctalus leisleri,0.463,0.594,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
143.1905,143.20510000000002,24609.0,32470.0,Echolocation,Eptesicus serotinus,0.288,0.603,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
143.3245,143.3387,24609.0,32991.0,Echolocation,Eptesicus serotinus,0.328,0.603,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
143.4895,143.50639999999999,23750.0,28520.0,Echolocation,Nyctalus leisleri,0.443,0.557,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
143.7215,143.7374,23750.0,29330.0,Echolocation,Nyctalus leisleri,0.467,0.649,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
144.0195,144.0363,23750.0,28233.0,Echolocation,Nyctalus leisleri,0.284,0.547,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
144.1525,144.1694,23750.0,28640.0,Echolocation,Nyctalus leisleri,0.281,0.511,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
144.2835,144.3011,22890.0,26943.0,Echolocation,Nyctalus leisleri,0.513,0.59,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
144.4025,144.4154,23750.0,28681.0,Echolocation,Nyctalus leisleri,0.324,0.526,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
144.5145,144.5271,24609.0,29374.0,Echolocation,Nyctalus leisleri,0.317,0.528,-1,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220831_113000.WAV,Carp Pond,recover-20220901,005,1795
