start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
25.0425,25.0558,23750.0,27870.0,Nyctalus leisleri,0.366,0.511,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
26.4965,26.5152,23750.0,28255.0,Nyctalus leisleri,0.43,0.533,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
26.8015,26.8172,24609.0,28901.0,Nyctalus leisleri,0.463,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
27.1045,27.1191,24609.0,28050.0,Nyctalus leisleri,0.448,0.508,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
27.4035,27.4195,24609.0,28104.0,Nyctalus leisleri,0.516,0.624,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
27.6935,27.7081,24609.0,29036.0,Nyctalus leisleri,0.431,0.539,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
27.9845,27.998,24609.0,30778.0,Eptesicus serotinus,0.238,0.506,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
28.2755,28.2928,23750.0,27975.0,Nyctalus leisleri,0.55,0.605,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
28.5685,28.583,24609.0,29775.0,Nyctalus leisleri,0.46,0.646,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
28.7285,28.7451,24609.0,27801.0,Nyctalus leisleri,0.508,0.602,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
28.8905,28.9032,25468.0,30073.0,Nyctalus leisleri,0.37,0.513,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
29.1905,29.2043,24609.0,30571.0,Nyctalus leisleri,0.451,0.616,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
29.4725,29.4872,23750.0,30178.0,Nyctalus leisleri,0.519,0.635,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
29.7585,29.7749,23750.0,28515.0,Nyctalus leisleri,0.447,0.587,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
30.0585,30.0719,24609.0,29860.0,Nyctalus leisleri,0.558,0.665,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
30.3465,30.362,23750.0,29097.0,Nyctalus leisleri,0.383,0.601,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
30.5285,30.5448,23750.0,28411.0,Nyctalus leisleri,0.624,0.688,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
30.8145,30.8311,23750.0,29001.0,Nyctalus leisleri,0.566,0.649,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
31.1025,31.1182,23750.0,28411.0,Nyctalus leisleri,0.621,0.685,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_103000.WAV,Carp Pond,recover-20220728,007,1795
