start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
61.5465,61.5618,25468.0,29799.0,Echolocation,Nyctalus leisleri,0.395,0.516,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
62.2725,62.288,24609.0,29292.0,Echolocation,Nyctalus leisleri,0.342,0.608,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
62.591499999999996,62.6071,25468.0,29140.0,Echolocation,Nyctalus leisleri,0.37,0.503,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
62.7735,62.7893,25468.0,29024.0,Echolocation,Nyctalus leisleri,0.37,0.511,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
64.0345,64.0478,25468.0,29821.0,Echolocation,Nyctalus leisleri,0.355,0.568,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
70.1195,70.1335,25468.0,29924.0,Echolocation,Nyctalus leisleri,0.345,0.539,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
147.6325,147.6487,23750.0,27490.0,Echolocation,Nyctalus leisleri,0.441,0.528,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
151.5525,151.5676,23750.0,29790.0,Echolocation,Nyctalus leisleri,0.481,0.606,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
152.3295,152.3437,23750.0,31578.0,Echolocation,Eptesicus serotinus,0.229,0.537,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
152.7845,152.7994,23750.0,32861.0,Echolocation,Eptesicus serotinus,0.309,0.572,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
152.9265,152.9399,24609.0,33712.0,Echolocation,Eptesicus serotinus,0.295,0.567,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
153.4825,153.4992,22890.0,30791.0,Echolocation,Eptesicus serotinus,0.245,0.522,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
153.6025,153.6163,26328.0,33311.0,Echolocation,Eptesicus serotinus,0.236,0.502,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
153.7305,153.7442,25468.0,32225.0,Echolocation,Nyctalus leisleri,0.247,0.532,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
153.9305,153.9426,24609.0,31316.0,Echolocation,Eptesicus serotinus,0.256,0.523,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
154.9135,154.9287,23750.0,28892.0,Echolocation,Nyctalus leisleri,0.472,0.609,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
155.0795,155.0997,22890.0,27277.0,Echolocation,Nyctalus leisleri,0.46,0.521,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
155.3305,155.3439,23750.0,30091.0,Echolocation,Nyctalus leisleri,0.436,0.644,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
155.4855,155.5004,23750.0,29880.0,Echolocation,Nyctalus leisleri,0.35,0.586,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.0285,156.04410000000001,23750.0,28619.0,Echolocation,Nyctalus leisleri,0.505,0.63,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.1955,156.2109,24609.0,31684.0,Echolocation,Nyctalus leisleri,0.339,0.594,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.3345,156.3478,25468.0,31424.0,Echolocation,Nyctalus leisleri,0.376,0.619,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.4725,156.4847,25468.0,32225.0,Echolocation,Nyctalus leisleri,0.38,0.56,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.6185,156.6316,24609.0,31633.0,Echolocation,Nyctalus leisleri,0.468,0.598,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.7345,156.7457,25468.0,32006.0,Echolocation,Nyctalus leisleri,0.432,0.578,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
156.8385,156.8516,24609.0,31876.0,Echolocation,Nyctalus leisleri,0.331,0.564,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
157.0145,157.0248,25468.0,32558.0,Echolocation,Nyctalus leisleri,0.347,0.59,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
157.6575,157.6734,23750.0,28397.0,Echolocation,Nyctalus leisleri,0.506,0.612,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
158.2205,158.2362,23750.0,28842.0,Echolocation,Nyctalus leisleri,0.465,0.643,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_100000.WAV,Carp Pond,recover-20220801,004,1795
