start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
122.1625,122.1773,25468.0,29395.0,Echolocation,Nyctalus leisleri,0.382,0.507,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
122.4165,122.4323,25468.0,28958.0,Echolocation,Nyctalus leisleri,0.443,0.611,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
184.7225,184.7396,22890.0,26645.0,Echolocation,Nyctalus leisleri,0.433,0.502,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
185.4065,185.4227,22890.0,27072.0,Echolocation,Nyctalus leisleri,0.501,0.579,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
186.2275,186.2439,22031.0,26265.0,Echolocation,Nyctalus leisleri,0.413,0.526,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
187.4475,187.4673,22890.0,25278.0,Echolocation,Nyctalus leisleri,0.575,0.596,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
188.1275,188.1448,22890.0,26950.0,Echolocation,Nyctalus leisleri,0.586,0.646,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
189.2025,189.2203,22890.0,27006.0,Echolocation,Nyctalus leisleri,0.411,0.54,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
189.6075,189.6255,22890.0,26244.0,Echolocation,Nyctalus leisleri,0.544,0.596,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
190.2895,190.3081,22890.0,27443.0,Echolocation,Nyctalus leisleri,0.544,0.601,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
190.5515,190.5693,23750.0,26860.0,Echolocation,Nyctalus leisleri,0.421,0.509,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
190.8265,190.8447,22890.0,26967.0,Echolocation,Nyctalus leisleri,0.444,0.527,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
191.1055,191.126,22890.0,26248.0,Echolocation,Nyctalus leisleri,0.481,0.536,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
191.3775,191.3941,22890.0,27064.0,Echolocation,Nyctalus leisleri,0.516,0.567,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
191.7835,191.7969,24609.0,30076.0,Echolocation,Nyctalus leisleri,0.329,0.517,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
191.9245,191.9399,24609.0,30443.0,Echolocation,Nyctalus leisleri,0.423,0.529,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
193.2705,193.2884,23750.0,27111.0,Echolocation,Nyctalus leisleri,0.463,0.525,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_004/20220731_070000.WAV,Carp Pond,recover-20220801,004,1795
