start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1483.8595,1483.8722,25468.0,29707.0,Echolocation,Nyctalus leisleri,0.463,0.653,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1485.7555,1485.7699,24609.0,28559.0,Echolocation,Nyctalus leisleri,0.416,0.611,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1486.2715,1486.2887,23750.0,27549.0,Echolocation,Nyctalus leisleri,0.459,0.54,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1486.4225,1486.4391,24609.0,28107.0,Echolocation,Nyctalus leisleri,0.381,0.511,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1486.5715,1486.5865,24609.0,30467.0,Echolocation,Nyctalus leisleri,0.296,0.612,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1486.7715,1486.784,25468.0,31978.0,Echolocation,Nyctalus leisleri,0.375,0.682,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1486.9185,1486.9343,23750.0,28426.0,Echolocation,Nyctalus leisleri,0.483,0.614,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1487.0625,1487.0749,25468.0,32683.0,Echolocation,Nyctalus leisleri,0.338,0.64,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1487.2625,1487.2761,24609.0,30524.0,Echolocation,Nyctalus leisleri,0.417,0.606,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1487.8135,1487.8296,23750.0,29092.0,Echolocation,Nyctalus leisleri,0.307,0.532,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.0395,1488.0569,23750.0,28538.0,Echolocation,Nyctalus leisleri,0.432,0.591,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.5285,1488.5449,23750.0,28249.0,Echolocation,Nyctalus leisleri,0.483,0.645,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.6525,1488.6648,26328.0,32683.0,Echolocation,Nyctalus leisleri,0.413,0.663,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.7655,1488.779,25468.0,33416.0,Echolocation,Eptesicus serotinus,0.291,0.642,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.8555,1488.8644,28046.0,34519.0,Echolocation,Nyctalus leisleri,0.413,0.62,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1488.9845,1488.9976,24609.0,31106.0,Echolocation,Nyctalus leisleri,0.292,0.618,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1489.1125,1489.1278,24609.0,30609.0,Echolocation,Nyctalus leisleri,0.28,0.582,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1489.2465,1489.259,25468.0,30892.0,Echolocation,Nyctalus leisleri,0.439,0.686,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1489.3905,1489.4031,24609.0,31190.0,Echolocation,Nyctalus leisleri,0.328,0.62,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1489.6445,1489.6604,22890.0,30063.0,Echolocation,Nyctalus leisleri,0.294,0.603,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1489.9045,1489.9206,23750.0,28918.0,Echolocation,Nyctalus leisleri,0.463,0.652,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1490.1655,1490.1807,23750.0,30537.0,Echolocation,Nyctalus leisleri,0.279,0.619,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1490.3555,1490.3647,27187.0,34163.0,Echolocation,Nyctalus leisleri,0.33,0.565,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1491.2275,1491.238,24609.0,31658.0,Echolocation,Nyctalus leisleri,0.43,0.672,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1491.3445,1491.3548,25468.0,31954.0,Echolocation,Nyctalus leisleri,0.437,0.647,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1491.4725,1491.486,23750.0,29150.0,Echolocation,Nyctalus leisleri,0.48,0.604,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1491.6155,1491.6263,24609.0,31503.0,Echolocation,Nyctalus leisleri,0.372,0.677,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
1491.8655,1491.8798,23750.0,27980.0,Echolocation,Nyctalus leisleri,0.447,0.571,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220914_023000.WAV,Carp Pond,recover-20220915,004
