start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
235.4895,235.49439999999998,46093.0,60742.0,Echolocation,Pipistrellus pipistrellus,0.456,0.56,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.3775,236.3868,46093.0,59614.0,Echolocation,Pipistrellus pipistrellus,0.52,0.558,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.4655,236.4731,46953.0,62951.0,Echolocation,Pipistrellus pipistrellus,0.541,0.614,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.5605,236.56889999999999,46953.0,65357.0,Echolocation,Pipistrellus pipistrellus,0.536,0.658,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.6445,236.6539,46093.0,63590.0,Echolocation,Pipistrellus pipistrellus,0.455,0.555,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.7595,236.7668,47812.0,64569.0,Echolocation,Pipistrellus pipistrellus,0.596,0.672,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.8375,236.8446,45234.0,65407.0,Echolocation,Pipistrellus pipistrellus,0.498,0.656,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
236.9095,236.9173,47812.0,62600.0,Echolocation,Pipistrellus pipistrellus,0.466,0.583,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
237.0155,237.0243,46093.0,65940.0,Echolocation,Pipistrellus pipistrellus,0.469,0.592,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
237.0935,237.0994,46953.0,59949.0,Echolocation,Pipistrellus pipistrellus,0.551,0.57,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_123000.WAV,Carp Pond,recover-20220901,005
