start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.3395,0.3581,23750.0,28173.0,Nyctalus leisleri,0.394,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
0.8775,0.8925,24609.0,29538.0,Nyctalus leisleri,0.42,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
2.2485,2.2649,23750.0,28103.0,Nyctalus leisleri,0.491,0.625,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
2.3815,2.3952,24609.0,29987.0,Nyctalus leisleri,0.458,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
2.5315,2.547,23750.0,28206.0,Nyctalus leisleri,0.478,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
2.9355,2.9496,23750.0,29165.0,Nyctalus leisleri,0.491,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
3.5015,3.518,23750.0,27539.0,Nyctalus leisleri,0.477,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
4.0415,4.0553,23750.0,30110.0,Nyctalus leisleri,0.379,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
4.3365,4.3509,25468.0,28840.0,Nyctalus leisleri,0.487,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
5.3935,5.4095,25468.0,30270.0,Nyctalus leisleri,0.303,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
5.8105,5.824,26328.0,29772.0,Nyctalus leisleri,0.395,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
6.1565,6.1718,22890.0,27788.0,Nyctalus leisleri,0.398,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
6.2185,6.2321,26328.0,30470.0,Nyctalus leisleri,0.384,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
6.3345,6.3455,26328.0,31248.0,Nyctalus leisleri,0.434,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
6.3895,6.4036,22890.0,27080.0,Nyctalus leisleri,0.523,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
7.1395,7.1515,26328.0,31250.0,Nyctalus leisleri,0.369,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
7.2135,7.2271,23750.0,28223.0,Nyctalus leisleri,0.397,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
7.8275,7.8432,22890.0,27638.0,Nyctalus leisleri,0.385,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
7.9795,7.9926,23750.0,28886.0,Nyctalus leisleri,0.562,0.67,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
8.1325,8.146,23750.0,31414.0,Eptesicus serotinus,0.299,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
8.3085,8.3228,23750.0,27026.0,Nyctalus leisleri,0.529,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
8.3595,8.3703,27187.0,33281.0,Nyctalus leisleri,0.274,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
8.6265,8.6409,24609.0,32979.0,Eptesicus serotinus,0.325,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
8.7785,8.7944,24609.0,30509.0,Nyctalus leisleri,0.346,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
9.1675,9.1823,24609.0,28919.0,Nyctalus leisleri,0.506,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
9.2865,9.3,23750.0,29649.0,Nyctalus leisleri,0.353,0.644,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
9.4415,9.4586,24609.0,29007.0,Nyctalus leisleri,0.436,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
9.5075,9.5201,23750.0,28874.0,Nyctalus leisleri,0.369,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
9.8545,9.871,23750.0,27863.0,Nyctalus leisleri,0.523,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
11.2075,11.2212,23750.0,29364.0,Nyctalus leisleri,0.331,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_040000.WAV,Carp Pond,recover-20220915,004
