start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
10.4945,10.5091,24609,31067,Nyctalus leisleri,0.354,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
10.9505,10.9655,23750,30649,Nyctalus leisleri,0.288,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.0945,11.1114,23750,32300,Eptesicus serotinus,0.272,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.2455,11.2593,23750,31711,Nyctalus leisleri,0.278,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.3825,11.396,23750,28741,Nyctalus leisleri,0.304,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.6345,11.647,24609,30497,Nyctalus leisleri,0.4,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.7635,11.7746,23750,32512,Eptesicus serotinus,0.311,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
11.9025,11.9148,23750,31701,Nyctalus leisleri,0.455,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
12.0435,12.0579,23750,33450,Eptesicus serotinus,0.359,0.642,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
12.1825,12.1968,23750,30852,Nyctalus leisleri,0.389,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
12.4915,12.5072,22890,27568,Nyctalus leisleri,0.4,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
12.6485,12.6648,22890,30109,Nyctalus leisleri,0.218,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
12.9015,12.9188,22890,28585,Nyctalus leisleri,0.262,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
13.1415,13.1591,23750,27569,Nyctalus leisleri,0.35,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
13.2885,13.3055,22890,28585,Nyctalus leisleri,0.399,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
13.9085,13.9216,23750,30342,Nyctalus leisleri,0.389,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
14.1455,14.1609,22890,27757,Nyctalus leisleri,0.598,0.676,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
14.3135,14.3271,23750,27535,Nyctalus leisleri,0.494,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
14.4985,14.5144,22890,28465,Nyctalus leisleri,0.377,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
14.8715,14.8865,23750,29639,Nyctalus leisleri,0.399,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
15.0235,15.0347,23750,30042,Nyctalus leisleri,0.279,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
15.4435,15.4534,24609,31142,Nyctalus leisleri,0.297,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
15.7135,15.7243,24609,29987,Nyctalus leisleri,0.305,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
43.3285,43.3438,23750,27554,Nyctalus leisleri,0.541,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
44.8795,44.8956,23750,27824,Nyctalus leisleri,0.4,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
45.4955,45.5128,23750,29025,Nyctalus leisleri,0.303,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
45.6685,45.6852,23750,28418,Nyctalus leisleri,0.461,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
45.9815,45.9953,23750,30746,Nyctalus leisleri,0.274,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
46.2515,46.2662,23750,28569,Nyctalus leisleri,0.4,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
46.423500000000004,46.4377,23750,28916,Nyctalus leisleri,0.507,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
46.5975,46.6141,22890,27740,Nyctalus leisleri,0.462,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
47.060500000000005,47.0749,23750,28637,Nyctalus leisleri,0.525,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
47.2255,47.2416,23750,27293,Nyctalus leisleri,0.547,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
48.1475,48.159800000000004,24609,30137,Nyctalus leisleri,0.281,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
48.286500000000004,48.3016,23750,26934,Nyctalus leisleri,0.419,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
48.4715,48.486599999999996,23750,27848,Nyctalus leisleri,0.393,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
48.664500000000004,48.6809,22890,26853,Nyctalus leisleri,0.587,0.674,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
49.3895,49.407399999999996,22890,26583,Nyctalus leisleri,0.5,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
49.5625,49.5777,23750,28451,Nyctalus leisleri,0.403,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
50.2945,50.3126,22890,27322,Nyctalus leisleri,0.343,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
50.4525,50.4705,23750,27672,Nyctalus leisleri,0.433,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
51.707499999999996,51.7241,23750,29340,Nyctalus leisleri,0.295,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
53.2645,53.2804,23750,30210,Nyctalus leisleri,0.261,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
54.5415,54.5599,22890,27490,Nyctalus leisleri,0.423,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
55.3065,55.3228,22890,27511,Nyctalus leisleri,0.474,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
55.576499999999996,55.5929,22890,28385,Nyctalus leisleri,0.363,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005
