start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
1.7775,1.7956,24609.0,29091.0,Nyctalus leisleri,0.349,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
13.5095,13.5251,24609.0,28617.0,Nyctalus leisleri,0.354,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
37.6925,37.707300000000004,25468.0,29436.0,Nyctalus leisleri,0.35,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
43.966499999999996,43.9804,25468.0,30154.0,Nyctalus leisleri,0.323,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
101.0735,101.0872,25468.0,30496.0,Nyctalus leisleri,0.339,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
101.3465,101.3605,25468.0,31454.0,Nyctalus leisleri,0.276,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
190.1175,190.1319,25468.0,30903.0,Nyctalus leisleri,0.3,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
191.0185,191.0334,24609.0,30021.0,Nyctalus leisleri,0.285,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
306.6925,306.7057,24609.0,29592.0,Nyctalus leisleri,0.354,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
307.1785,307.1932,24609.0,27927.0,Nyctalus leisleri,0.395,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
307.6785,307.6938,24609.0,28164.0,Nyctalus leisleri,0.427,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
348.7125,348.7311,24609.0,28240.0,Nyctalus leisleri,0.369,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
350.8325,350.8478,24609.0,28689.0,Nyctalus leisleri,0.507,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
351.4095,351.4265,24609.0,29232.0,Nyctalus leisleri,0.381,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
367.5525,367.5692,24609.0,28643.0,Nyctalus leisleri,0.304,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
370.7025,370.7206,24609.0,27936.0,Nyctalus leisleri,0.463,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221009_023000.WAV,Carp Pond,recover-20221010,010
