start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
29.0875,29.1052,22890.0,27003.0,Nyctalus leisleri,0.466,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
29.4585,29.4777,22890.0,26761.0,Nyctalus leisleri,0.441,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
94.1305,94.14789999999999,22890.0,26341.0,Nyctalus leisleri,0.488,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
143.1615,143.1792,22890.0,26537.0,Nyctalus leisleri,0.528,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
224.9645,224.9824,22890.0,26332.0,Nyctalus leisleri,0.555,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
240.7755,240.7917,23750.0,27329.0,Nyctalus leisleri,0.443,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
241.1325,241.1468,22890.0,28262.0,Nyctalus leisleri,0.373,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
241.4975,241.5158,23750.0,27304.0,Nyctalus leisleri,0.464,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
272.4275,272.4445,22890.0,26532.0,Nyctalus leisleri,0.43,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
300.5145,300.5319,22890.0,26154.0,Nyctalus leisleri,0.586,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
354.3775,354.3935,22890.0,26701.0,Nyctalus leisleri,0.544,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
469.3255,469.3427,22890.0,26952.0,Nyctalus leisleri,0.522,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
718.4025,718.4221,22890.0,27066.0,Nyctalus leisleri,0.43,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
718.7595,718.7761,22890.0,27558.0,Nyctalus leisleri,0.423,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
748.7645,748.7814,22890.0,27490.0,Nyctalus leisleri,0.436,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
777.3365,777.3556,22031.0,26424.0,Nyctalus leisleri,0.436,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
802.3775,802.3973,22031.0,26504.0,Nyctalus leisleri,0.399,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
827.9105,827.9277,22031.0,26406.0,Nyctalus leisleri,0.404,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
888.7785,888.7976,22890.0,26329.0,Nyctalus leisleri,0.534,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
890.0985000000001,890.1179,22031.0,26006.0,Nyctalus leisleri,0.468,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
924.5465,924.563,22890.0,27753.0,Nyctalus leisleri,0.398,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_100000.WAV,Carp Pond,recover-20220929,004
