start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
923.2355,923.251,23750.0,28238.0,Echolocation,Nyctalus leisleri,0.397,0.506,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
924.8255,924.8463,23750.0,27798.0,Echolocation,Nyctalus leisleri,0.383,0.528,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
924.9865,925.003,22890.0,27925.0,Echolocation,Nyctalus leisleri,0.435,0.579,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
925.1275,925.1472,23750.0,27829.0,Echolocation,Nyctalus leisleri,0.461,0.535,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
925.7495,925.7695,22890.0,27246.0,Echolocation,Nyctalus leisleri,0.415,0.509,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
926.1765,926.1974,23750.0,27564.0,Echolocation,Nyctalus leisleri,0.445,0.531,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
926.3425,926.3599,22890.0,27931.0,Echolocation,Nyctalus leisleri,0.516,0.63,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
926.6295,926.649,24609.0,27212.0,Echolocation,Nyctalus leisleri,0.518,0.565,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
926.7755,926.7932,23750.0,27822.0,Echolocation,Nyctalus leisleri,0.535,0.613,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
927.1555,927.1756,23750.0,27107.0,Echolocation,Nyctalus leisleri,0.452,0.51,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
927.4225,927.4413,23750.0,27619.0,Echolocation,Nyctalus leisleri,0.465,0.532,-1,/mnt/ubna_data_01_mir/recover-20220719/UBNA_004/20220719_043000.WAV,Carp Pond,recover-20220719,004,1795
