start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
951.9035,951.9095,42656.0,51916.0,Echolocation,Pipistrellus nathusii,0.518,0.572,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
952.6665,952.6725,41796.0,56455.0,Echolocation,Pipistrellus nathusii,0.298,0.554,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
952.8415,952.8473,41796.0,57391.0,Echolocation,Pipistrellus nathusii,0.288,0.555,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
953.0185,953.0249,41796.0,58498.0,Echolocation,Pipistrellus nathusii,0.318,0.516,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
953.5455,953.5519,40078.0,60295.0,Echolocation,Pipistrellus nathusii,0.305,0.538,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
953.7305,953.7365,39218.0,57356.0,Echolocation,Pipistrellus nathusii,0.177,0.5,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
953.7795,953.7852,39218.0,55891.0,Echolocation,Pipistrellus nathusii,0.33,0.549,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
953.9375,953.9438,39218.0,57457.0,Echolocation,Pipistrellus nathusii,0.296,0.545,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
954.0405,954.0465,39218.0,58349.0,Echolocation,Pipistrellus nathusii,0.255,0.561,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
954.3675,954.3728,40078.0,60472.0,Echolocation,Pipistrellus nathusii,0.363,0.587,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
954.5595,954.5655,38359.0,62018.0,Echolocation,Myotis brandtii,0.223,0.503,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
954.6725,954.6782,41796.0,60553.0,Echolocation,Pipistrellus nathusii,0.237,0.531,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
954.8715,954.8774,40937.0,63487.0,Echolocation,Pipistrellus nathusii,0.366,0.546,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
955.0485,955.0542,38359.0,62776.0,Echolocation,Pipistrellus nathusii,0.36,0.607,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
955.1514999999999,955.1571,40937.0,60531.0,Echolocation,Pipistrellus nathusii,0.285,0.564,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
955.6645,955.6697,40937.0,58750.0,Echolocation,Pipistrellus nathusii,0.25,0.515,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
1013.6085,1013.6175,38359.0,44579.0,Echolocation,Pipistrellus nathusii,0.424,0.545,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
1015.1615,1015.1691,39218.0,48385.0,Echolocation,Pipistrellus nathusii,0.352,0.505,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
1015.3535,1015.3617,40937.0,49555.0,Echolocation,Pipistrellus nathusii,0.453,0.545,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
1015.4675,1015.4745,40078.0,52781.0,Echolocation,Pipistrellus nathusii,0.525,0.612,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220724_043000.WAV,Carp Pond,recover-20220725,001,1795
