start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
163.2865,163.2952,35781.0,45808.0,Echolocation,Pipistrellus nathusii,0.34,0.561,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
163.4625,163.4706,34921.0,42561.0,Echolocation,Pipistrellus nathusii,0.385,0.542,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
163.5595,163.5673,35781.0,46630.0,Echolocation,Pipistrellus nathusii,0.429,0.62,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
163.6545,163.6634,35781.0,47291.0,Echolocation,Pipistrellus nathusii,0.449,0.593,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
163.7525,163.7619,36640.0,47855.0,Echolocation,Pipistrellus nathusii,0.343,0.552,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
163.9295,163.9379,36640.0,45668.0,Echolocation,Pipistrellus nathusii,0.436,0.585,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.1225,164.1316,34062.0,49244.0,Echolocation,Eptesicus serotinus,0.257,0.518,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.3045,164.3132,35781.0,46068.0,Echolocation,Pipistrellus nathusii,0.367,0.617,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.4045,164.4121,35781.0,47227.0,Echolocation,Pipistrellus nathusii,0.502,0.65,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.5025,164.5109,35781.0,51985.0,Echolocation,Pipistrellus nathusii,0.332,0.582,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.6815,164.691,34921.0,51245.0,Echolocation,Pipistrellus nathusii,0.247,0.533,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
164.9525,164.9621,34921.0,53105.0,Echolocation,Pipistrellus nathusii,0.349,0.539,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
165.2355,165.244,34921.0,51836.0,Echolocation,Pipistrellus nathusii,0.266,0.538,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
165.5045,165.5145,34921.0,52153.0,Echolocation,Pipistrellus nathusii,0.289,0.504,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
165.5725,165.5801,38359.0,52030.0,Echolocation,Pipistrellus nathusii,0.442,0.605,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
165.6325,165.63909999999998,37500.0,55118.0,Echolocation,Pipistrellus nathusii,0.386,0.549,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
165.7625,165.7693,36640.0,54560.0,Echolocation,Pipistrellus nathusii,0.245,0.513,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_053000.WAV,Carp Pond,recover-20220908,004
