start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1045,0.1177,24609,32758,Eptesicus serotinus,0.327,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.1525,0.1687,25468,28598,Nyctalus leisleri,0.42,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.2385,0.2487,25468,38221,Nyctalus leisleri,0.397,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.3745,0.3887,23750,30087,Nyctalus leisleri,0.279,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.4085,0.4224,27187,34064,Nyctalus leisleri,0.263,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.5195,0.532,24609,33712,Eptesicus serotinus,0.385,0.668,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.6615,0.6727,24609,30519,Nyctalus leisleri,0.241,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.7255,0.7437,25468,29256,Nyctalus leisleri,0.323,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
0.9245,0.9342,26328,32648,Nyctalus leisleri,0.262,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.0545,1.0685,27187,35172,Eptesicus serotinus,0.322,0.646,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.1465,1.162,26328,29973,Nyctalus leisleri,0.3,0.558,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.3775,1.3896,24609,31930,Eptesicus serotinus,0.27,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.4195,1.4361,25468,29598,Nyctalus leisleri,0.372,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.5145,1.5265,24609,29637,Nyctalus leisleri,0.442,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.5635,1.5779,27187,34358,Eptesicus serotinus,0.31,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.6375,1.6509,23750,30273,Eptesicus serotinus,0.285,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.8825,1.8972,26328,30108,Nyctalus leisleri,0.347,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
1.9265,1.94,24609,31516,Nyctalus leisleri,0.286,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.1635,2.1782,26328,30928,Nyctalus leisleri,0.264,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.2625,2.2733,25468,31514,Nyctalus leisleri,0.314,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.3155,2.3281,25468,33657,Nyctalus leisleri,0.385,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.5855,2.5922,37500,67355,Pipistrellus nathusii,0.282,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.7315,2.7454,23750,29292,Nyctalus leisleri,0.237,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.7485,2.7567,38359,65259,Pipistrellus nathusii,0.33,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
2.9355,2.9433,39218,61982,Pipistrellus nathusii,0.316,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
3.0085,3.0211,24609,29639,Nyctalus leisleri,0.325,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
3.5375,3.5486,25468,32492,Eptesicus serotinus,0.31,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
3.5735,3.5804,37500,63591,Pipistrellus nathusii,0.337,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
3.6345,3.648,24609,32885,Eptesicus serotinus,0.377,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
3.9205,3.9269,39218,61579,Pipistrellus nathusii,0.363,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.0985,4.1054,38359,59450,Pipistrellus nathusii,0.474,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.2615,4.2755,24609,28775,Nyctalus leisleri,0.256,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.2875,4.2969,38359,55543,Pipistrellus nathusii,0.491,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.4765,4.4899,25468,32353,Eptesicus serotinus,0.293,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.4955,4.5046,38359,60686,Pipistrellus nathusii,0.605,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.5865,4.5954,36640,62408,Pipistrellus nathusii,0.492,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.6895,4.6998,38359,54347,Pipistrellus nathusii,0.555,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.7675,4.7797,24609,32529,Eptesicus serotinus,0.374,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.7945,4.8034,39218,59734,Pipistrellus nathusii,0.623,0.647,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
4.8955,4.9062,38359,51327,Pipistrellus nathusii,0.659,0.678,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.0985,5.1067,38359,60813,Pipistrellus nathusii,0.7,0.71,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.1915,5.2021,37500,48589,Pipistrellus nathusii,0.549,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.2945,5.3049,38359,56290,Pipistrellus nathusii,0.551,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.3915,5.4004,38359,54005,Pipistrellus nathusii,0.669,0.69,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.5675,5.5772,37500,60937,Pipistrellus nathusii,0.587,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.6635,5.673,38359,55202,Pipistrellus nathusii,0.608,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.7595,5.7687,38359,53761,Pipistrellus nathusii,0.628,0.654,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.8335,5.8425,40078,54760,Pipistrellus nathusii,0.541,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
5.8985,5.9105,24609,32827,Eptesicus serotinus,0.38,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.1105,7.1188,36640,56778,Pipistrellus nathusii,0.506,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.2175,7.2273,38359,56673,Pipistrellus nathusii,0.556,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.3115,7.3204,37500,57799,Pipistrellus nathusii,0.636,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.5665,7.5745,37500,59485,Pipistrellus nathusii,0.592,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.6605,7.6711,37500,60608,Pipistrellus nathusii,0.588,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.7555,7.764,37500,58831,Pipistrellus nathusii,0.492,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
7.8485,7.8575,36640,60100,Pipistrellus nathusii,0.489,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.0365,8.0469,25468,30985,Nyctalus leisleri,0.264,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.0795,8.0873,37500,67527,Pipistrellus nathusii,0.527,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.4745,8.482,39218,59999,Pipistrellus nathusii,0.607,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.5355,8.5496,25468,29938,Nyctalus leisleri,0.297,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.5665,8.5747,39218,63475,Pipistrellus nathusii,0.679,0.71,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.6595,8.669,38359,67189,Pipistrellus nathusii,0.533,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.8135,8.828,24609,29070,Nyctalus leisleri,0.264,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.8525,8.8598,37500,66285,Pipistrellus nathusii,0.488,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.9515,8.9591,38359,59930,Pipistrellus nathusii,0.471,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
8.9545,8.9659,24609,37085,Nyctalus leisleri,0.384,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.0495,9.0583,36640,68350,Pipistrellus nathusii,0.567,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.1435,9.1524,37500,64864,Pipistrellus nathusii,0.667,0.704,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.2395,9.249,38359,68851,Pipistrellus nathusii,0.658,0.704,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.2485,9.2616,25468,32862,Nyctalus leisleri,0.261,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.3385,9.3478,37500,65486,Pipistrellus nathusii,0.488,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.4325,9.4409,37500,68720,Pipistrellus nathusii,0.625,0.655,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.5325,9.5425,38359,54443,Pipistrellus nathusii,0.5,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.6425,9.6538,25468,32260,Nyctalus leisleri,0.37,0.664,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.7075,9.7163,37500,66147,Pipistrellus nathusii,0.594,0.625,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.8975,9.9072,37500,63354,Pipistrellus nathusii,0.568,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.9095,9.9221,25468,32287,Nyctalus leisleri,0.314,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.9875,9.9988,26328,36656,Eptesicus serotinus,0.204,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
9.9895,9.9989,38359,68503,Pipistrellus nathusii,0.546,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.0845,10.0931,36640,56494,Pipistrellus nathusii,0.48,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.1745,10.1835,37500,63834,Pipistrellus nathusii,0.444,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.2675,10.2776,38359,67691,Pipistrellus nathusii,0.57,0.646,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.3655,10.3747,37500,61700,Pipistrellus nathusii,0.502,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.4735,10.4826,38359,63669,Pipistrellus nathusii,0.607,0.648,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.5675,10.5777,38359,55018,Pipistrellus nathusii,0.564,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
10.7575,10.7675,38359,58704,Pipistrellus nathusii,0.599,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_043000.WAV,Carp Pond,recover-20220901,005
