start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
54.8435,54.8614,22031.0,26898.0,Echolocation,Nyctalus leisleri,0.325,0.502,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
55.3395,55.357,22031.0,25212.0,Echolocation,Nyctalus leisleri,0.658,0.676,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
89.0115,89.0296,22890.0,25959.0,Echolocation,Nyctalus leisleri,0.473,0.501,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
103.5155,103.5328,22890.0,27087.0,Echolocation,Nyctalus leisleri,0.497,0.566,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
104.0255,104.0429,22890.0,26188.0,Echolocation,Nyctalus leisleri,0.559,0.602,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
104.5385,104.5539,22890.0,25407.0,Echolocation,Nyctalus leisleri,0.593,0.612,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
120.6235,120.6417,22890.0,27170.0,Echolocation,Nyctalus leisleri,0.385,0.501,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
121.4415,121.4601,22890.0,26187.0,Echolocation,Nyctalus leisleri,0.546,0.574,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
197.1645,197.1825,22890.0,27075.0,Echolocation,Nyctalus leisleri,0.487,0.578,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
197.6605,197.6771,22890.0,26492.0,Echolocation,Nyctalus leisleri,0.622,0.665,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
198.1605,198.1773,22890.0,26711.0,Echolocation,Nyctalus leisleri,0.571,0.625,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
203.4225,203.4377,23750.0,30271.0,Echolocation,Nyctalus leisleri,0.307,0.614,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
206.3495,206.3649,22031.0,27098.0,Echolocation,Nyctalus leisleri,0.379,0.55,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
207.2105,207.2266,22890.0,25638.0,Echolocation,Nyctalus leisleri,0.623,0.655,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
207.9545,207.9718,22890.0,26744.0,Echolocation,Nyctalus leisleri,0.468,0.55,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
213.5885,213.6036,25468.0,30496.0,Echolocation,Nyctalus leisleri,0.348,0.506,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
214.3325,214.3487,26328.0,30891.0,Echolocation,Nyctalus leisleri,0.315,0.535,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
216.3535,216.369,24609.0,29465.0,Echolocation,Nyctalus leisleri,0.417,0.582,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
219.2425,219.2584,24609.0,29716.0,Echolocation,Nyctalus leisleri,0.33,0.57,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
219.4565,219.4712,24609.0,28648.0,Echolocation,Nyctalus leisleri,0.441,0.594,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
219.7575,219.7753,23750.0,29285.0,Echolocation,Nyctalus leisleri,0.372,0.519,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
219.9875,220.0002,25468.0,30729.0,Echolocation,Nyctalus leisleri,0.298,0.552,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
220.3145,220.3303,23750.0,29573.0,Echolocation,Nyctalus leisleri,0.419,0.613,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
220.6225,220.6364,23750.0,28191.0,Echolocation,Nyctalus leisleri,0.46,0.561,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
220.9255,220.9412,23750.0,30895.0,Echolocation,Nyctalus leisleri,0.244,0.568,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
221.2505,221.2678,23750.0,28497.0,Echolocation,Nyctalus leisleri,0.449,0.578,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
221.5595,221.5757,23750.0,28745.0,Echolocation,Nyctalus leisleri,0.526,0.638,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
221.7555,221.774,23750.0,27759.0,Echolocation,Nyctalus leisleri,0.509,0.578,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
222.2335,222.2479,23750.0,29197.0,Echolocation,Nyctalus leisleri,0.463,0.566,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
222.8835,222.9004,23750.0,27099.0,Echolocation,Nyctalus leisleri,0.539,0.607,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
223.8715,223.8893,22890.0,26726.0,Echolocation,Nyctalus leisleri,0.492,0.552,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
281.0285,281.0406,25468.0,30072.0,Echolocation,Nyctalus leisleri,0.395,0.565,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
292.8175,292.8346,23750.0,28343.0,Echolocation,Nyctalus leisleri,0.378,0.5,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
292.9635,292.9771,23750.0,29332.0,Echolocation,Nyctalus leisleri,0.31,0.523,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
304.5355,304.5503,24609.0,30623.0,Echolocation,Nyctalus leisleri,0.34,0.541,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
305.0725,305.0878,24609.0,29048.0,Echolocation,Nyctalus leisleri,0.409,0.572,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
305.4745,305.4891,24609.0,31882.0,Echolocation,Nyctalus leisleri,0.283,0.62,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
305.7435,305.7577,24609.0,32751.0,Echolocation,Eptesicus serotinus,0.306,0.574,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
306.0195,306.0351,25468.0,30550.0,Echolocation,Nyctalus leisleri,0.315,0.501,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
306.3775,306.3929,25468.0,31927.0,Echolocation,Nyctalus leisleri,0.32,0.548,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
306.5155,306.5269,25468.0,31980.0,Echolocation,Nyctalus leisleri,0.328,0.541,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
306.7725,306.7887,24609.0,31297.0,Echolocation,Nyctalus leisleri,0.287,0.562,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
307.0395,307.0542,24609.0,30774.0,Echolocation,Nyctalus leisleri,0.462,0.634,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
307.3125,307.3273,25468.0,30984.0,Echolocation,Nyctalus leisleri,0.435,0.593,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
307.5895,307.6056,24609.0,30003.0,Echolocation,Nyctalus leisleri,0.414,0.551,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
307.8565,307.8695,24609.0,34292.0,Echolocation,Eptesicus serotinus,0.354,0.581,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
308.1275,308.1416,25468.0,33031.0,Echolocation,Nyctalus leisleri,0.322,0.6,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
308.3975,308.412,25468.0,31200.0,Echolocation,Nyctalus leisleri,0.326,0.523,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
308.6625,308.6751,25468.0,32104.0,Echolocation,Eptesicus serotinus,0.3,0.625,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
308.7955,308.8045,27187.0,35111.0,Echolocation,Nyctalus leisleri,0.37,0.671,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
309.0545,309.0667,26328.0,36698.0,Echolocation,Eptesicus serotinus,0.401,0.574,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
309.20550000000003,309.218,25468.0,31551.0,Echolocation,Nyctalus leisleri,0.287,0.54,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
309.6025,309.6161,26328.0,35149.0,Echolocation,Eptesicus serotinus,0.337,0.551,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
309.7425,309.7519,27187.0,39166.0,Echolocation,Eptesicus serotinus,0.516,0.687,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
310.1595,310.172,26328.0,35869.0,Echolocation,Eptesicus serotinus,0.434,0.585,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
310.4235,310.4334,25468.0,32048.0,Echolocation,Eptesicus serotinus,0.273,0.526,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
310.5355,310.546,28046.0,34606.0,Echolocation,Nyctalus leisleri,0.297,0.578,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
310.7955,310.8042,28906.0,37420.0,Echolocation,Eptesicus serotinus,0.363,0.577,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_002/20220817_043000.WAV,Carp Pond,recover-20220818,002,1795
