start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
5.0125,5.0246,24609.0,29008.0,Nyctalus leisleri,0.39,0.572,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
5.5675,5.5809,24609.0,28657.0,Nyctalus leisleri,0.448,0.572,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
9.6985,9.7152,24609.0,28762.0,Nyctalus leisleri,0.393,0.536,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
10.2665,10.2832,23750.0,29247.0,Nyctalus leisleri,0.333,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
10.8685,10.8845,23750.0,29428.0,Nyctalus leisleri,0.321,0.576,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
12.7295,12.7433,24609.0,30625.0,Nyctalus leisleri,0.295,0.581,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
13.1225,13.1363,24609.0,29554.0,Nyctalus leisleri,0.399,0.613,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
13.6575,13.6731,23750.0,29040.0,Nyctalus leisleri,0.447,0.57,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
14.4945,14.5099,23750.0,28461.0,Nyctalus leisleri,0.452,0.597,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
30.5875,30.603,24609.0,29131.0,Nyctalus leisleri,0.375,0.528,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
34.3125,34.3291,23750.0,27775.0,Nyctalus leisleri,0.559,0.619,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
35.0165,35.0332,22890.0,27814.0,Nyctalus leisleri,0.483,0.567,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
117.0145,117.0308,24609.0,30120.0,Nyctalus leisleri,0.273,0.532,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
117.8495,117.8634,25468.0,29727.0,Nyctalus leisleri,0.427,0.598,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
118.5455,118.5575,25468.0,30508.0,Nyctalus leisleri,0.345,0.517,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
152.0065,152.0233,23750.0,27628.0,Nyctalus leisleri,0.409,0.525,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
243.0885,243.1031,23750.0,29857.0,Nyctalus leisleri,0.317,0.548,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
299.2615,299.275,24609.0,28265.0,Nyctalus leisleri,0.386,0.507,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
318.7675,318.7823,24609.0,29856.0,Nyctalus leisleri,0.351,0.622,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220825/UBNA_004/20220825_070000.WAV,Carp Pond,recover-20220825,004,1795
