start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
2.8445,2.8623,23750.0,27909.0,Nyctalus leisleri,0.436,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
3.5595,3.5736,24609.0,26930.0,Nyctalus leisleri,0.514,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
4.4015,4.418,23750.0,27819.0,Nyctalus leisleri,0.596,0.674,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
4.8215,4.8357,23750.0,28362.0,Nyctalus leisleri,0.385,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
5.0985,5.1167,23750.0,27969.0,Nyctalus leisleri,0.453,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
5.3815,5.3981,23750.0,27295.0,Nyctalus leisleri,0.568,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
6.0845,6.1035,23750.0,27222.0,Nyctalus leisleri,0.494,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
6.5025,6.5193,23750.0,27350.0,Nyctalus leisleri,0.469,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
6.9265,6.9425,24609.0,26570.0,Nyctalus leisleri,0.521,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
7.3405,7.3547,23750.0,28254.0,Nyctalus leisleri,0.521,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
7.7595,7.7758,23750.0,26548.0,Nyctalus leisleri,0.685,0.731,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
8.1715,8.1884,23750.0,27141.0,Nyctalus leisleri,0.556,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
8.5865,8.6049,23750.0,27260.0,Nyctalus leisleri,0.471,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
8.8785,8.897,23750.0,26282.0,Nyctalus leisleri,0.572,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
9.1635,9.1815,23750.0,27189.0,Nyctalus leisleri,0.507,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
9.5765,9.5932,23750.0,26758.0,Nyctalus leisleri,0.612,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
9.6765,9.6866,27187.0,33896.0,Nyctalus leisleri,0.432,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
10.1015,10.1196,23750.0,27217.0,Nyctalus leisleri,0.545,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
10.3905,10.4076,23750.0,26860.0,Nyctalus leisleri,0.581,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
10.8085,10.8262,23750.0,27731.0,Nyctalus leisleri,0.532,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
11.3775,11.3939,23750.0,28289.0,Nyctalus leisleri,0.52,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
11.5355,11.551,24609.0,28368.0,Nyctalus leisleri,0.52,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
11.7065,11.7219,25468.0,29480.0,Nyctalus leisleri,0.403,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
11.9725,11.9882,24609.0,30066.0,Nyctalus leisleri,0.351,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
12.5525,12.5705,23750.0,27316.0,Nyctalus leisleri,0.49,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
13.2685,13.2869,23750.0,26860.0,Nyctalus leisleri,0.565,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
14.1095,14.1261,23750.0,27730.0,Nyctalus leisleri,0.562,0.637,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
14.8355,14.853,23750.0,27599.0,Nyctalus leisleri,0.547,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
16.2835,16.2976,23750.0,28261.0,Nyctalus leisleri,0.602,0.655,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
16.7435,16.7585,24609.0,27606.0,Nyctalus leisleri,0.572,0.637,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
17.3105,17.3276,23750.0,27385.0,Nyctalus leisleri,0.552,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
66.0275,66.0431,26328.0,30246.0,Nyctalus leisleri,0.332,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
66.6055,66.622,26328.0,30122.0,Nyctalus leisleri,0.37,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
79.5655,79.582,24609.0,26929.0,Nyctalus leisleri,0.454,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
80.3495,80.36580000000001,24609.0,27644.0,Nyctalus leisleri,0.46,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
80.7375,80.7548,23750.0,28209.0,Nyctalus leisleri,0.434,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
81.1175,81.1334,24609.0,27918.0,Nyctalus leisleri,0.566,0.648,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
81.7935,81.8101,23750.0,27355.0,Nyctalus leisleri,0.612,0.692,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
82.5875,82.6036,23750.0,27437.0,Nyctalus leisleri,0.525,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
106.6055,106.6217,26328.0,29879.0,Nyctalus leisleri,0.353,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
107.4865,107.5058,25468.0,30134.0,Nyctalus leisleri,0.39,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
110.7465,110.7623,27187.0,31509.0,Nyctalus leisleri,0.262,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
111.2585,111.2744,26328.0,31090.0,Nyctalus leisleri,0.219,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
150.5195,150.5349,23750.0,27636.0,Nyctalus leisleri,0.59,0.68,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
151.0775,151.0975,23750.0,26755.0,Nyctalus leisleri,0.47,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
151.3435,151.3615,23750.0,27327.0,Nyctalus leisleri,0.556,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
152.1425,152.16,24609.0,27049.0,Nyctalus leisleri,0.524,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
152.4445,152.4616,23750.0,27734.0,Nyctalus leisleri,0.397,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
152.5905,152.6062,24609.0,28477.0,Nyctalus leisleri,0.499,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
153.0015,153.0189,23750.0,28785.0,Nyctalus leisleri,0.535,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
153.2825,153.2998,23750.0,27597.0,Nyctalus leisleri,0.52,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
153.5635,153.5807,23750.0,28292.0,Nyctalus leisleri,0.478,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
153.9815,153.9986,23750.0,26928.0,Nyctalus leisleri,0.521,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
154.2795,154.296,24609.0,26989.0,Nyctalus leisleri,0.584,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
155.1025,155.1192,23750.0,26931.0,Nyctalus leisleri,0.619,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
155.5105,155.5266,23750.0,26738.0,Nyctalus leisleri,0.633,0.676,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
155.8135,155.8298,23750.0,26791.0,Nyctalus leisleri,0.72,0.754,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
156.2355,156.2529,23750.0,26954.0,Nyctalus leisleri,0.538,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
156.3935,156.4117,23750.0,27480.0,Nyctalus leisleri,0.467,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
156.5295,156.5439,24609.0,28590.0,Nyctalus leisleri,0.548,0.682,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
156.8135,156.8317,23750.0,27873.0,Nyctalus leisleri,0.524,0.616,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
157.3775,157.393,23750.0,27920.0,Nyctalus leisleri,0.611,0.677,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
157.6635,157.6815,22890.0,26651.0,Nyctalus leisleri,0.498,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
157.9555,157.9707,23750.0,26801.0,Nyctalus leisleri,0.632,0.665,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
158.3765,158.3943,23750.0,27353.0,Nyctalus leisleri,0.422,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
158.6585,158.6764,22890.0,26664.0,Nyctalus leisleri,0.65,0.699,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
159.0815,159.1005,22890.0,24923.0,Nyctalus leisleri,0.555,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
159.3625,159.3788,23750.0,27054.0,Nyctalus leisleri,0.645,0.679,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
160.1095,160.1266,24609.0,28915.0,Nyctalus leisleri,0.549,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
160.3965,160.4118,24609.0,29817.0,Nyctalus leisleri,0.383,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
161.1085,161.1272,24609.0,27344.0,Nyctalus leisleri,0.455,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
162.5655,162.5847,23750.0,26687.0,Nyctalus leisleri,0.554,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220911_083000.WAV,Carp Pond,recover-20220912,010
