start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.3975,0.4126,27187.0,33122.0,Nyctalus leisleri,0.243,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
1.0645,1.0823,26328.0,32900.0,Eptesicus serotinus,0.232,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
1.7645,1.7787,26328.0,34386.0,Eptesicus serotinus,0.344,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
1.8215,1.8342,23750.0,28781.0,Nyctalus leisleri,0.312,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
1.9075,1.9199,25468.0,30579.0,Nyctalus leisleri,0.316,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
2.0435,2.0555,27187.0,34051.0,Nyctalus leisleri,0.305,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
2.4185,2.429,26328.0,35477.0,Eptesicus serotinus,0.369,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
2.9285,2.9426,26328.0,33296.0,Nyctalus leisleri,0.254,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
3.3145,3.3259,25468.0,32802.0,Eptesicus serotinus,0.292,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
4.2615,4.2745,25468.0,32453.0,Eptesicus serotinus,0.279,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
4.7495,4.7607,24609.0,30220.0,Nyctalus leisleri,0.295,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
4.8905,4.9029,26328.0,34607.0,Eptesicus serotinus,0.319,0.627,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
5.1585,5.1701,25468.0,30680.0,Nyctalus leisleri,0.364,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
5.2985,5.3101,26328.0,32186.0,Nyctalus leisleri,0.307,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
5.5675,5.5813,25468.0,30043.0,Nyctalus leisleri,0.362,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
5.9765,5.9918,25468.0,32961.0,Eptesicus serotinus,0.319,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
7.9715,7.9843,25468.0,30889.0,Nyctalus leisleri,0.306,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
9.7685,9.7823,24609.0,28916.0,Nyctalus leisleri,0.357,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
10.5435,10.5589,25468.0,30170.0,Nyctalus leisleri,0.281,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
10.8165,10.8314,25468.0,29544.0,Nyctalus leisleri,0.398,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
11.0765,11.0938,24609.0,29025.0,Nyctalus leisleri,0.33,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
11.4135,11.4271,23750.0,28690.0,Nyctalus leisleri,0.403,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
11.6045,11.6206,24609.0,29201.0,Nyctalus leisleri,0.318,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
11.6595,11.6728,24609.0,28930.0,Nyctalus leisleri,0.447,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
11.8045,11.8175,23750.0,29029.0,Nyctalus leisleri,0.339,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
12.1385,12.1552,24609.0,27984.0,Nyctalus leisleri,0.377,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
12.4055,12.4224,24609.0,28759.0,Nyctalus leisleri,0.444,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
12.5505,12.5658,25468.0,30793.0,Nyctalus leisleri,0.345,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_030000.WAV,Carp Pond,recover-20221006,004
