start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
24.7855,24.7992,24609.0,29844.0,Nyctalus leisleri,0.464,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
25.3705,25.3853,24609.0,29279.0,Nyctalus leisleri,0.417,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
27.1935,27.2107,24609.0,29113.0,Nyctalus leisleri,0.328,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
30.5395,30.5539,25468.0,28114.0,Nyctalus leisleri,0.515,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
30.8555,30.8695,24609.0,29820.0,Nyctalus leisleri,0.444,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
31.4145,31.4257,26328.0,32676.0,Nyctalus leisleri,0.345,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
31.5845,31.5978,26328.0,32637.0,Nyctalus leisleri,0.297,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
31.7455,31.7579,26328.0,33781.0,Eptesicus serotinus,0.284,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
31.8845,31.8956,26328.0,33217.0,Nyctalus leisleri,0.285,0.627,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
32.0225,32.0338,26328.0,32871.0,Eptesicus serotinus,0.266,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
32.1535,32.1629,27187.0,33354.0,Nyctalus leisleri,0.258,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
33.0135,33.0285,24609.0,29446.0,Nyctalus leisleri,0.411,0.637,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
33.5475,33.5634,25468.0,27978.0,Nyctalus leisleri,0.494,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
196.3645,196.383,23750.0,27262.0,Nyctalus leisleri,0.442,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
281.1865,281.196,38359.0,49014.0,Pipistrellus nathusii,0.493,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220919_053000.WAV,Carp Pond,recover-20220919,010
