start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
126.8175,126.8315,23750.0,28689.0,Echolocation,Nyctalus leisleri,0.191,0.338,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
138.1515,138.16,28046.0,36184.0,Echolocation,Eptesicus serotinus,0.143,0.268,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
190.1205,190.1318,29765.0,34741.0,Echolocation,Eptesicus serotinus,0.103,0.206,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
356.1925,356.209,23750.0,28276.0,Echolocation,Nyctalus leisleri,0.213,0.352,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
419.7515,419.7602,28906.0,35880.0,Echolocation,Eptesicus serotinus,0.115,0.229,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
434.9405,434.9489,28906.0,35323.0,Echolocation,Eptesicus serotinus,0.148,0.229,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
569.0865,569.0916,26328.0,40238.0,Echolocation,Plecotus austriacus,0.114,0.241,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
585.5695,585.5858,23750.0,27633.0,Echolocation,Nyctalus leisleri,0.207,0.282,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
611.1875,611.2009,25468.0,31203.0,Echolocation,Eptesicus serotinus,0.13,0.256,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
618.8335,618.8431,29765.0,36809.0,Echolocation,Eptesicus serotinus,0.146,0.208,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
659.5385,659.5484,28906.0,35935.0,Echolocation,Eptesicus serotinus,0.128,0.228,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
693.9065,693.9177,22890.0,28667.0,Echolocation,Nyctalus leisleri,0.236,0.421,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
772.3815,772.3865,23750.0,38832.0,Echolocation,Plecotus austriacus,0.157,0.214,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
810.3695,810.3756,19453.0,68339.0,Echolocation,Myotis nattereri,0.286,0.294,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
811.1755,811.1848,28906.0,34769.0,Echolocation,Eptesicus serotinus,0.141,0.257,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
823.6415,823.6547,22890.0,27767.0,Echolocation,Nyctalus leisleri,0.134,0.268,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
892.6165,892.6217,18593.0,36433.0,Echolocation,Plecotus austriacus,0.169,0.214,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
940.3145,940.3344,23750.0,27292.0,Echolocation,Nyctalus leisleri,0.144,0.218,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
967.4225,967.4268,25468.0,39173.0,Echolocation,Plecotus austriacus,0.173,0.278,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
1010.7305,1010.7356,22890.0,40446.0,Echolocation,Plecotus austriacus,0.146,0.206,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
1013.4115,1013.416,19453.0,60554.0,Echolocation,Myotis nattereri,0.243,0.258,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
1026.0015,1026.0136,23750.0,28141.0,Echolocation,Nyctalus leisleri,0.14,0.201,-1,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_020000.WAV,Foliage,recover-20220818,004,1795
