start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.9925,1.0076,36640.0,40903.0,Pipistrellus nathusii,0.191,0.244,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
4.7435,4.7529,28046.0,36073.0,Eptesicus serotinus,0.136,0.207,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
21.5595,21.5744,37500.0,41347.0,Pipistrellus nathusii,0.267,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
32.4385,32.4431,16015.0,34204.0,Plecotus auritus,0.141,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
69.6385,69.6465,44375.0,49517.0,Pipistrellus pipistrellus,0.394,0.434,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
85.0585,85.0639,16875.0,29218.0,Plecotus auritus,0.134,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
90.2565,90.2617,16015.0,31617.0,Plecotus auritus,0.158,0.2,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
90.2985,90.3089,22031.0,28995.0,Nyctalus leisleri,0.056,0.212,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
116.3635,116.3719,25468.0,32086.0,Eptesicus serotinus,0.12,0.263,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
116.6005,116.6086,19453.0,27585.0,Plecotus austriacus,0.084,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
139.5315,139.5489,23750.0,27505.0,Nyctalus leisleri,0.444,0.532,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
141.7345,141.7449,38359.0,42314.0,Pipistrellus nathusii,0.194,0.223,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
153.8505,153.8586,19453.0,27796.0,Plecotus austriacus,0.089,0.237,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
175.8265,175.83780000000002,38359.0,42322.0,Pipistrellus nathusii,0.157,0.217,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
176.48250000000002,176.5,22890.0,26915.0,Nyctalus leisleri,0.116,0.21,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
189.4395,189.4452,20312.0,31186.0,Plecotus austriacus,0.187,0.252,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
300.2345,300.2399,16015.0,30503.0,Plecotus auritus,0.17,0.238,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
314.0435,314.0528,49531.0,56209.0,Pipistrellus pipistrellus,0.162,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
315.6925,315.7104,23750.0,27484.0,Nyctalus leisleri,0.329,0.411,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
319.4525,319.4736,19453.0,23010.0,Nyctalus leisleri,0.273,0.388,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
322.1735,322.178,16015.0,31603.0,Plecotus auritus,0.15,0.2,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
326.3575,326.3666,23750.0,31437.0,Eptesicus serotinus,0.089,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
347.7425,347.7552,22031.0,26978.0,Nyctalus leisleri,0.086,0.22,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
347.9165,347.9347,20312.0,23498.0,Nyctalus leisleri,0.193,0.294,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
380.9095,380.9142,15156.0,31960.0,Plecotus auritus,0.214,0.266,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
427.1515,427.1746,19453.0,22917.0,Nyctalus noctula,0.137,0.211,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
448.6545,448.673,21171.0,25874.0,Nyctalus noctula,0.121,0.214,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
451.2215,451.2247,31484.0,47228.0,Plecotus auritus,0.083,0.24,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
480.5675,480.5787,24609.0,29758.0,Eptesicus serotinus,0.137,0.27,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
491.8535,491.8691,23750.0,27198.0,Nyctalus leisleri,0.51,0.569,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
505.47950000000003,505.4926,50390.0,53795.0,Pipistrellus pipistrellus,0.16,0.251,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
540.3525,540.3638,22031.0,27839.0,Nyctalus leisleri,0.106,0.32,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
553.6465,553.6645,19453.0,23236.0,Nyctalus noctula,0.198,0.309,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
554.1805,554.1985,36640.0,40633.0,Pipistrellus nathusii,0.228,0.283,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
569.8325,569.8389,22890.0,33417.0,Plecotus auritus,0.079,0.22,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
585.1785,585.1908,22890.0,27928.0,Nyctalus leisleri,0.146,0.308,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
590.0735,590.0838,22031.0,29175.0,Nyctalus leisleri,0.073,0.239,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220717/UBNA_005/20220716_000000.WAV,Foliage,recover-20220717,005,1795
