start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
6.3685,6.3766,21171.0,30140.0,Plecotus austriacus,0.093,0.331,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
30.5855,30.6028,15156.0,19800.0,Nyctalus noctula,0.269,0.411,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
30.8595,30.878,16875.0,20463.0,Nyctalus noctula,0.235,0.322,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
39.6595,39.6728,46953.0,49642.0,Pipistrellus pipistrellus,0.195,0.244,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
53.3545,53.3694,25468.0,30170.0,Nyctalus leisleri,0.107,0.214,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
278.5355,278.5459,44375.0,51260.0,Pipistrellus pipistrellus,0.199,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
303.1025,303.1311,19453.0,22508.0,Nyctalus noctula,0.109,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
343.6285,343.6486,20312.0,23517.0,Nyctalus noctula,0.127,0.221,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
357.1175,357.1322,23750.0,28036.0,Nyctalus leisleri,0.168,0.259,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
399.8695,399.8838,13437.0,17976.0,Nyctalus leisleri,0.137,0.31,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
413.1385,413.156,14296.0,17391.0,Nyctalus leisleri,0.099,0.226,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
416.5785,416.6154,93359.0,110162.0,Rhinolophus hipposideros,0.208,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
420.7385,420.755,15156.0,19473.0,Nyctalus noctula,0.152,0.221,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
511.7035,511.7283,15156.0,19537.0,Nyctalus noctula,0.12,0.252,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_011/20220727_143000.WAV,Foliage,recover-20220728,011,1795
