start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
19.3235,19.3359,45234.0,50309.0,Pipistrellus pipistrellus,0.502,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
32.9335,32.94,47812.0,55527.0,Pipistrellus pipistrellus,0.484,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
42.8725,42.8834,44375.0,57390.0,Pipistrellus pipistrellus,0.423,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
42.9655,42.9754,44375.0,54029.0,Pipistrellus pipistrellus,0.486,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
43.0505,43.062200000000004,44375.0,50605.0,Pipistrellus pipistrellus,0.44,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
43.1325,43.1459,45234.0,51033.0,Pipistrellus pipistrellus,0.438,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
43.4385,43.4495,44375.0,58301.0,Pipistrellus pipistrellus,0.483,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
76.4265,76.43860000000001,45234.0,49869.0,Pipistrellus pipistrellus,0.388,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
76.90950000000001,76.922,45234.0,50520.0,Pipistrellus pipistrellus,0.422,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
94.2885,94.2987,44375.0,54958.0,Pipistrellus pipistrellus,0.429,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
94.4585,94.4712,45234.0,51345.0,Pipistrellus pipistrellus,0.379,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_050000.WAV,Foliage,recover-20220624_unit2,010
