start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
714.1315,714.1458,23750.0,28274.0,Echolocation,Nyctalus leisleri,0.101,0.228,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
946.6665,946.6776,27187.0,32971.0,Echolocation,Eptesicus serotinus,0.14,0.217,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1192.5935,1192.6118,22031.0,26101.0,Echolocation,Nyctalus noctula,0.101,0.229,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1418.9305,1418.9486,11718.0,16151.0,Echolocation,Nyctalus leisleri,0.19,0.246,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1419.2775,1419.2924,11718.0,16274.0,Echolocation,Nyctalus leisleri,0.234,0.328,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1435.7815,1435.7972,11718.0,17861.0,Echolocation,Nyctalus leisleri,0.13,0.215,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1566.9265,1566.9419,11718.0,18148.0,Echolocation,Nyctalus leisleri,0.16,0.256,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1569.6515,1569.6679,11718.0,17058.0,Echolocation,Nyctalus leisleri,0.177,0.235,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1572.2895,1572.306,11718.0,16678.0,Echolocation,Nyctalus leisleri,0.177,0.224,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1572.5765,1572.592,11718.0,17583.0,Echolocation,Nyctalus leisleri,0.221,0.323,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1575.1115,1575.1276,11718.0,16102.0,Echolocation,Nyctalus leisleri,0.163,0.23,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1589.5025,1589.5162,11718.0,17986.0,Echolocation,Nyctalus leisleri,0.187,0.256,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
1600.2085,1600.2279,20312.0,23727.0,Echolocation,Nyctalus noctula,0.137,0.241,-1,/mnt/ubna_data_01_mir/recover-20220815/UBNA_011/20220813_140000.WAV,Foliage,recover-20220815,011,1795
