start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
176.3915,176.4043,22890.0,27644.0,Echolocation,Nyctalus leisleri,0.082,0.209,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
262.0265,262.0458,22890.0,26620.0,Echolocation,Nyctalus leisleri,0.133,0.211,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
535.0595,535.0723,22890.0,28818.0,Echolocation,Nyctalus noctula,0.074,0.209,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
590.7025,590.7111,33203.0,39158.0,Echolocation,Eptesicus serotinus,0.113,0.326,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
699.3645,699.3831,21171.0,24727.0,Echolocation,Nyctalus noctula,0.14,0.27,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
976.0355,976.0488,22031.0,27851.0,Echolocation,Nyctalus noctula,0.127,0.271,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
987.4505,987.4602,28046.0,35476.0,Echolocation,Eptesicus serotinus,0.135,0.202,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1047.1485,1047.1698,15156.0,18265.0,Echolocation,Nyctalus leisleri,0.19,0.229,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1092.4285,1092.4415,35781.0,41368.0,Echolocation,Pipistrellus nathusii,0.106,0.211,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1208.2065,1208.2221,22031.0,26712.0,Echolocation,Nyctalus noctula,0.156,0.305,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1493.8785,1493.8913,23750.0,29476.0,Echolocation,Nyctalus leisleri,0.103,0.242,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1556.0435,1556.0555,23750.0,28801.0,Echolocation,Nyctalus leisleri,0.114,0.287,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1753.9055,1753.919,22890.0,27314.0,Echolocation,Nyctalus leisleri,0.167,0.312,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
1776.6545,1776.6672,22890.0,28193.0,Echolocation,Nyctalus leisleri,0.076,0.211,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_002/20220906_010000.WAV,Foliage,recover-20220908,002,1795
