start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0855,0.1084,18593.0,22014.0,Nyctalus noctula,0.358,0.435,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.3695,123.3778,49531.0,61856.0,Pipistrellus pipistrellus,0.19,0.229,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.5475,123.5535,47812.0,59555.0,Pipistrellus pipistrellus,0.309,0.329,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.7515,123.7587,46953.0,64856.0,Pipistrellus pipistrellus,0.272,0.465,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.8145,123.8231,45234.0,63388.0,Pipistrellus pipistrellus,0.258,0.45,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.8915,123.8999,46953.0,62750.0,Pipistrellus pipistrellus,0.41,0.514,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
123.9725,123.9803,46953.0,61784.0,Pipistrellus pipistrellus,0.484,0.58,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.0335,124.0423,48671.0,63075.0,Pipistrellus pipistrellus,0.238,0.291,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.1035,124.1105,48671.0,63141.0,Pipistrellus pipistrellus,0.532,0.567,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.1745,124.1847,46953.0,64242.0,Pipistrellus pipistrellus,0.251,0.346,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.2535,124.2625,46953.0,64513.0,Pipistrellus pipistrellus,0.302,0.453,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.3365,124.3473,46953.0,62878.0,Pipistrellus pipistrellus,0.338,0.414,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.4225,124.43,46953.0,63249.0,Pipistrellus pipistrellus,0.312,0.433,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.5575,124.5622,48671.0,60855.0,Pipistrellus pipistrellus,0.375,0.426,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.6275,124.6332,46093.0,68851.0,Pipistrellus pipistrellus,0.21,0.427,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.7065,124.712,46093.0,65349.0,Pipistrellus pipistrellus,0.497,0.579,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.7895,124.7975,45234.0,61849.0,Pipistrellus pipistrellus,0.137,0.237,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.9195,124.9239,46953.0,59792.0,Pipistrellus pipistrellus,0.477,0.532,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
124.9845,124.9914,46093.0,58958.0,Pipistrellus pipistrellus,0.472,0.503,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.0545,125.061,47812.0,62702.0,Pipistrellus pipistrellus,0.439,0.493,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.3415,125.3507,48671.0,65471.0,Pipistrellus pipistrellus,0.415,0.494,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.4085,125.4143,50390.0,64504.0,Pipistrellus pipistrellus,0.257,0.334,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.6325,125.6391,46953.0,60645.0,Pipistrellus pipistrellus,0.488,0.547,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.8905,125.8989,47812.0,56330.0,Pipistrellus pipistrellus,0.377,0.387,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
125.9725,125.9798,44375.0,63200.0,Pipistrellus pipistrellus,0.322,0.484,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
175.2455,175.2541,28046.0,35712.0,Eptesicus serotinus,0.134,0.271,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
336.0545,336.0731,41796.0,44829.0,Pipistrellus pipistrellus,0.155,0.278,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
405.8015,405.8145,28906.0,34023.0,Nyctalus leisleri,0.115,0.249,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
682.7165,682.7236,46953.0,57224.0,Pipistrellus pipistrellus,0.189,0.205,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
859.0235,859.0299,46953.0,64570.0,Pipistrellus pipistrellus,0.33,0.438,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
859.2075,859.2152,46953.0,63735.0,Pipistrellus pipistrellus,0.361,0.545,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
859.4865,859.4952,46953.0,57654.0,Pipistrellus pipistrellus,0.176,0.206,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
879.6425,879.6514,44375.0,58551.0,Pipistrellus pipistrellus,0.255,0.344,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
879.9335,879.9412,45234.0,59709.0,Pipistrellus pipistrellus,0.218,0.409,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
880.2355,880.2439,47812.0,64227.0,Pipistrellus pipistrellus,0.414,0.539,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
880.5395,880.5482,46093.0,57293.0,Pipistrellus pipistrellus,0.19,0.208,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
880.6375,880.6476,46093.0,60322.0,Pipistrellus pipistrellus,0.262,0.41,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
880.9255,880.9345,46093.0,61363.0,Pipistrellus pipistrellus,0.39,0.499,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
881.0525,881.0612,47812.0,60009.0,Pipistrellus pipistrellus,0.362,0.391,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
882.3275,882.3316,43515.0,62662.0,Myotis alcathoe,0.093,0.295,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
882.4955,882.503,46953.0,55606.0,Pipistrellus pipistrellus,0.215,0.226,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
883.9015,883.9091,46093.0,53502.0,Pipistrellus pipistrellus,0.369,0.405,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
884.0775,884.0865,46093.0,58615.0,Pipistrellus pipistrellus,0.246,0.302,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
884.1655,884.1721,46953.0,57864.0,Pipistrellus pipistrellus,0.278,0.292,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
885.1005,885.1093,46953.0,59974.0,Pipistrellus pipistrellus,0.314,0.406,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
885.1855,885.1923,45234.0,60822.0,Pipistrellus pipistrellus,0.399,0.582,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
885.2665,885.2738,46093.0,63805.0,Pipistrellus pipistrellus,0.377,0.467,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
885.4275,885.4363,48671.0,56755.0,Pipistrellus pipistrellus,0.206,0.215,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
886.9265,886.9336,44375.0,60352.0,Pipistrellus pipistrellus,0.258,0.491,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
890.4195,890.4277,47812.0,60760.0,Pipistrellus pipistrellus,0.389,0.457,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
890.6065,890.6163,46953.0,60066.0,Pipistrellus pipistrellus,0.194,0.235,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
890.6975,890.7065,46953.0,61045.0,Pipistrellus pipistrellus,0.312,0.385,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
890.8755,890.8874,46953.0,59563.0,Pipistrellus pipistrellus,0.163,0.207,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
890.9565,890.965,45234.0,63445.0,Pipistrellus pipistrellus,0.312,0.53,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
891.0515,891.056,46093.0,60732.0,Pipistrellus pipistrellus,0.264,0.354,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
953.3855,953.4078,17734.0,20770.0,Nyctalus noctula,0.165,0.223,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
1101.5365,1101.5414,46093.0,54478.0,Pipistrellus pipistrellus,0.342,0.361,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
1130.2935,1130.3002,46093.0,59642.0,Pipistrellus pipistrellus,0.206,0.23,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
1130.6275,1130.6337,46093.0,60630.0,Pipistrellus pipistrellus,0.367,0.446,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
1130.7135,1130.7235,46953.0,51355.0,Pipistrellus pipistrellus,0.198,0.203,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220828/UBNA_009/20220828_073000.WAV,Foliage,recover-20220828,009,1795
