start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
1.2215,1.2351,25468.0,29968.0,Nyctalus leisleri,0.243,0.421,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
5.3225,5.3427,26328.0,29538.0,Nyctalus leisleri,0.175,0.246,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
5.5855,5.6014,26328.0,30088.0,Nyctalus leisleri,0.401,0.501,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
8.1555,8.1688,26328.0,30492.0,Nyctalus leisleri,0.276,0.389,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
8.4105,8.4318,26328.0,30616.0,Nyctalus leisleri,0.166,0.265,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
9.0645,9.0801,25468.0,30856.0,Nyctalus leisleri,0.471,0.618,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
9.2245,9.2396,26328.0,30284.0,Nyctalus leisleri,0.409,0.545,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
9.3645,9.3779,25468.0,29790.0,Nyctalus leisleri,0.22,0.339,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
9.8955,9.9103,26328.0,29855.0,Nyctalus leisleri,0.321,0.403,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
15.6655,15.6781,25468.0,30732.0,Nyctalus leisleri,0.176,0.335,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
18.5485,18.5653,25468.0,29419.0,Nyctalus leisleri,0.149,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
18.6895,18.7073,26328.0,30119.0,Nyctalus leisleri,0.129,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
18.9105,18.9222,27187.0,32539.0,Nyctalus leisleri,0.399,0.651,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
19.6265,19.6424,25468.0,28966.0,Nyctalus leisleri,0.486,0.6,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
20.1585,20.1749,25468.0,28481.0,Nyctalus leisleri,0.608,0.667,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
20.4335,20.4496,25468.0,27832.0,Nyctalus leisleri,0.606,0.686,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
21.0735,21.0896,25468.0,29391.0,Nyctalus leisleri,0.49,0.583,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
21.4785,21.494,25468.0,28055.0,Nyctalus leisleri,0.546,0.644,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
21.7045,21.7215,25468.0,28606.0,Nyctalus leisleri,0.49,0.589,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
22.3635,22.3788,25468.0,28902.0,Nyctalus leisleri,0.523,0.613,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
23.2875,23.3031,25468.0,29266.0,Nyctalus leisleri,0.29,0.392,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
24.0685,24.0832,25468.0,30151.0,Nyctalus leisleri,0.366,0.491,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
24.5875,24.6044,25468.0,29027.0,Nyctalus leisleri,0.171,0.242,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
25.3755,25.3886,25468.0,30767.0,Nyctalus leisleri,0.155,0.298,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220712_unit2/20220712_090000.WAV,Foliage,recover-20220712_unit2,010,1795
