start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
10.2865,10.2956,38359.0,42885.0,Pipistrellus nathusii,0.247,0.292,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
26.0145,26.0267,28906.0,34458.0,Eptesicus serotinus,0.186,0.312,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
37.4655,37.4751,28046.0,35090.0,Eptesicus serotinus,0.262,0.4,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
84.0135,84.0289,29765.0,33635.0,Eptesicus serotinus,0.116,0.21,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
91.0715,91.0841,23750.0,28437.0,Nyctalus leisleri,0.133,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
152.0685,152.0795,37500.0,42168.0,Pipistrellus nathusii,0.192,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
193.3975,193.4066,27187.0,34822.0,Eptesicus serotinus,0.151,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
236.5165,236.5276,28046.0,34535.0,Eptesicus serotinus,0.165,0.26,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
257.2905,257.303,28906.0,34206.0,Eptesicus serotinus,0.139,0.226,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
274.3285,274.3411,28906.0,34200.0,Eptesicus serotinus,0.141,0.217,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
321.1885,321.2004,28906.0,34576.0,Eptesicus serotinus,0.14,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
370.3405,370.3507,28906.0,35071.0,Eptesicus serotinus,0.146,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220719/UBNA_003/20220719_080000.WAV,Foliage,recover-20220719,003,1795
