start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
51.6135,51.618300000000005,47812.0,63659.0,Echolocation,Pipistrellus pipistrellus,0.597,0.638,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
51.7595,51.7649,48671.0,66462.0,Echolocation,Pipistrellus pipistrellus,0.576,0.625,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
51.838499999999996,51.845,47812.0,59088.0,Echolocation,Pipistrellus pipistrellus,0.487,0.577,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
51.9165,51.9217,47812.0,61748.0,Echolocation,Pipistrellus pipistrellus,0.602,0.619,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
52.0875,52.0947,46093.0,57545.0,Echolocation,Pipistrellus pipistrellus,0.244,0.305,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
80.7225,80.73,46093.0,59750.0,Echolocation,Pipistrellus pipistrellus,0.328,0.372,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
80.8205,80.8259,45234.0,57671.0,Echolocation,Pipistrellus pipistrellus,0.328,0.354,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
80.9175,80.9255,46953.0,53401.0,Echolocation,Pipistrellus pipistrellus,0.508,0.549,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
81.0125,81.0196,46093.0,59179.0,Echolocation,Pipistrellus pipistrellus,0.294,0.329,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
81.2085,81.21600000000001,46093.0,56556.0,Echolocation,Pipistrellus pipistrellus,0.268,0.28,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
81.3075,81.3159,44375.0,59432.0,Echolocation,Pipistrellus pipistrellus,0.307,0.491,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
119.22749999999999,119.2447,26328.0,30100.0,Echolocation,Nyctalus leisleri,0.127,0.217,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_006/20220825_070000.WAV,Foliage,recover-20220825,006,1795
