start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
40.4425,40.4522,25468.0,32192.0,Echolocation,Eptesicus serotinus,0.241,0.372,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
59.9005,59.911699999999996,26328.0,31534.0,Echolocation,Eptesicus serotinus,0.107,0.24,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
262.8215,262.8313,26328.0,32865.0,Echolocation,Eptesicus serotinus,0.12,0.215,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
459.5595,459.5741,23750.0,27913.0,Echolocation,Nyctalus leisleri,0.173,0.267,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
517.3175,517.3242,15156.0,30700.0,Echolocation,Plecotus auritus,0.167,0.201,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
554.7645,554.7806,23750.0,27508.0,Echolocation,Nyctalus leisleri,0.122,0.236,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
725.1225,725.1461,16015.0,19453.0,Echolocation,Nyctalus noctula,0.152,0.265,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
749.0135,749.0266,23750.0,28570.0,Echolocation,Nyctalus leisleri,0.128,0.257,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
823.4325,823.4571,20312.0,23410.0,Echolocation,Nyctalus noctula,0.125,0.245,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
847.2665,847.2814,27187.0,31231.0,Echolocation,Nyctalus leisleri,0.112,0.236,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
978.9935,979.0081,24609.0,28946.0,Echolocation,Nyctalus leisleri,0.133,0.256,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1173.4475,1173.4648,23750.0,27036.0,Echolocation,Nyctalus leisleri,0.292,0.362,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1217.8725,1217.8828,25468.0,30892.0,Echolocation,Eptesicus serotinus,0.139,0.251,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1402.8215,1402.8405,23750.0,27834.0,Echolocation,Nyctalus leisleri,0.189,0.276,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1501.3665,1501.3836,23750.0,27562.0,Echolocation,Nyctalus leisleri,0.216,0.325,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1634.5295,1634.5595,16015.0,19251.0,Echolocation,Nyctalus noctula,0.205,0.274,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1698.2235,1698.2411,23750.0,28049.0,Echolocation,Nyctalus leisleri,0.203,0.286,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1707.0345,1707.0412,19453.0,31531.0,Echolocation,Plecotus austriacus,0.115,0.213,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
1730.7425,1730.7587,23750.0,27542.0,Echolocation,Nyctalus leisleri,0.191,0.309,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220808_140000.WAV,Foliage,recover-20220808,014,1795
