start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
41.8655,41.8805,28906.0,34215.0,Echolocation,Nyctalus leisleri,0.134,0.3,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
42.5205,42.538399999999996,22890.0,26090.0,Echolocation,Nyctalus leisleri,0.364,0.4,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
42.6195,42.6368,27187.0,30821.0,Echolocation,Nyctalus leisleri,0.234,0.36,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
42.7885,42.8071,22890.0,26009.0,Echolocation,Nyctalus leisleri,0.235,0.285,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
42.8895,42.9089,27187.0,31079.0,Echolocation,Nyctalus leisleri,0.165,0.255,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
51.1375,51.1539,23750.0,27914.0,Echolocation,Nyctalus leisleri,0.145,0.241,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
61.5795,61.5997,22890.0,26465.0,Echolocation,Nyctalus leisleri,0.151,0.225,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
61.6695,61.6861,27187.0,30820.0,Echolocation,Nyctalus leisleri,0.193,0.278,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
74.2975,74.3162,28906.0,32703.0,Echolocation,Nyctalus leisleri,0.106,0.235,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
74.4805,74.5002,28906.0,32209.0,Echolocation,Nyctalus leisleri,0.183,0.26,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
75.1435,75.1605,28046.0,32262.0,Echolocation,Nyctalus leisleri,0.256,0.423,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
129.6555,129.667,28906.0,34234.0,Echolocation,Eptesicus serotinus,0.137,0.22,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
134.4275,134.4441,24609.0,28285.0,Echolocation,Nyctalus leisleri,0.172,0.246,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
168.9955,169.0066,37500.0,41835.0,Echolocation,Pipistrellus nathusii,0.168,0.293,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
175.0475,175.05689999999998,43515.0,47862.0,Echolocation,Pipistrellus pipistrellus,0.195,0.225,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
176.5325,176.5424,22890.0,30024.0,Echolocation,Nyctalus leisleri,0.077,0.224,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
208.2585,208.2717,34062.0,39444.0,Echolocation,Eptesicus serotinus,0.076,0.222,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
232.8075,232.8168,47812.0,51296.0,Echolocation,Pipistrellus pipistrellus,0.293,0.342,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
259.4245,259.437,22890.0,28250.0,Echolocation,Nyctalus leisleri,0.209,0.353,-1,/mnt/ubna_data_01_mir/recover-20220702_unit2/20220702_150000.WAV,Foliage,recover-20220702_unit2,009,1795
