start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
4.6765,4.6894,23750.0,28762.0,Nyctalus leisleri,0.098,0.229,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
222.8325,222.8481,40937.0,43341.0,Pipistrellus nathusii,0.198,0.245,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
256.8905,256.9076,22890.0,26269.0,Nyctalus leisleri,0.171,0.214,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
452.2095,452.222,40078.0,43613.0,Pipistrellus nathusii,0.379,0.405,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
452.2625,452.2722,38359.0,43062.0,Pipistrellus nathusii,0.097,0.254,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
681.5845,681.596,40937.0,45201.0,Pipistrellus nathusii,0.26,0.32,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
696.0015,696.0138,22890.0,28737.0,Nyctalus leisleri,0.091,0.212,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
910.9605,910.9732,40078.0,43611.0,Pipistrellus nathusii,0.28,0.34,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
911.0155,911.0281,40078.0,42961.0,Pipistrellus nathusii,0.183,0.222,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1140.3375,1140.3508,40937.0,43662.0,Pipistrellus nathusii,0.343,0.366,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1318.0015,1318.0144,24609.0,30340.0,Nyctalus leisleri,0.103,0.215,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1369.7135,1369.728,40937.0,43089.0,Pipistrellus nathusii,0.163,0.243,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1492.8785,1492.8968,22031.0,25690.0,Nyctalus leisleri,0.129,0.22,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1535.8485,1535.8592,26328.0,32793.0,Eptesicus serotinus,0.114,0.208,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1599.0895,1599.1042,40078.0,43545.0,Pipistrellus nathusii,0.226,0.248,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1599.1445,1599.1548,39218.0,43285.0,Pipistrellus nathusii,0.178,0.223,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
1671.2975,1671.3094,27187.0,32913.0,Eptesicus serotinus,0.122,0.246,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221013/UBNA_002/20221012_090000.WAV,Foliage,recover-20221013,002,1795
